white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,material_class,outcome,fen
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,3,6,0,0,2,6,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,0,1,KRBKRNvK,LOSS,7n/3K4/2B1r3/8/R7/8/8/k7 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,0,0,1,3,5,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,2n5/8/8/R7/4B1r1/8/k7/4K3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,0,7,2,7,6,4,18,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,0,0,KRBKRNvK,WIN,K1k5/8/8/1R2B3/2r5/8/8/6n1 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,0,5,7,2,4,4,26,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,4rn2/2B5/K7/2R5/8/7k/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,7,6,4,0,5,3,24,25,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,2,0,0,KRBKRNvK,DRAW,2B5/2n4K/8/2R5/8/8/3r4/4k3 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,0,7,5,4,4,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,1,KRBKRNvK,DRAW,8/8/7k/8/8/6R1/8/B1r2Kn1 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,1,4,0,2,2,4,19,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,2,KRBKRNvK,DRAW,8/1n6/8/1K6/3r4/k7/6R1/5B2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,5,4,7,1,3,16,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,r3k3/8/3K4/8/8/1R6/8/4B1n1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,1,1,1,7,4,5,21,30,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,0,KRBKRNvK,DRAW,1k1n4/2r5/8/8/3B4/7R/1K6/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,2,7,0,1,4,5,25,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,2K5/8/8/B2R4/8/5r2/k7/n7 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,5,2,7,6,2,5,26,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,0,0,KRBKRNvK,DRAW,6r1/7k/3n4/8/8/2R2K2/1B6/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,0,7,0,3,6,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,1,0,1,KRBKRNvK,DRAW,Rr6/8/8/8/7B/3n4/8/4K2k w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,2,4,5,7,1,4,18,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,1,KRBKRNvK,DRAW,4rk2/8/B7/2K1n3/8/7R/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,0,0,5,4,4,24,15,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,1,KRBKRNvK,DRAW,8/3r4/k7/8/8/3nR3/8/5KB1 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,2,4,5,1,1,27,17,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,2,0,KRBKRNvK,DRAW,3n4/8/r2Bk3/3R4/8/3K4/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,5,3,5,2,1,23,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,2,KRBKRNvK,DRAW,7r/4n3/3kBK2/8/8/8/8/R7 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,1,4,1,4,2,20,15,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,1,KRBKRNvK,DRAW,5n2/8/8/8/8/5r2/4k1K1/R6B b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,1,0,1,6,5,4,28,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,0,KRBKRNvK,DRAW,8/1k3B2/n7/8/6r1/7R/8/1K6 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,3,7,7,1,6,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,1,0,1,KRBKRNvK,DRAW,7k/1r6/8/3R4/2K5/4n3/8/1B6 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,2,4,5,2,1,22,17,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,3,0,1,KRBKRNvK,DRAW,8/8/4k3/8/8/1R3K2/4r3/1n1B4 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,7,1,6,3,4,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,LOSS,3K4/1k6/8/8/8/5B2/n7/1R4r1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,0,1,7,3,5,3,19,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,1,1,KRBKRNvK,DRAW,8/B7/1n6/5R2/1r5k/8/K7/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,1,0,1,2,5,21,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,1,KRBKRNvK,DRAW,7B/2r5/8/8/4R3/8/k3K1n1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,3,2,4,3,1,6,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,4,1,0,KRBKRNvK,DRAW,3n4/2R5/8/2k5/7K/8/7B/4r3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,2,4,6,2,2,24,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,1,KRBKRNvK,DRAW,3r4/4k3/8/8/8/2K4R/7B/4n3 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,5,1,6,1,4,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,0,0,KRBKRNvK,DRAW,8/1k6/1r2K1BR/8/1n6/8/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,0,0,1,6,5,26,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,0,KRBKRNvK,DRAW,8/4r3/2n5/5R2/6B1/8/k7/7K b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,7,6,1,0,5,5,25,24,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,2,0,0,KRBKRNvK,DRAW,4B3/7K/8/8/R7/5n2/2r5/1k6 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,1,2,0,5,3,4,19,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,3B2n1/8/k7/3R4/8/1K6/8/4r3 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,0,4,3,6,0,25,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,1,0,KRBKRNvK,DRAW,1n6/1r6/4B3/8/4k3/8/8/K5R1 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,0,1,4,6,2,26,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,1B6/6n1/8/1k6/5r2/8/4R3/K7 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,5,3,3,1,0,25,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,0,KRBKRNvK,DRAW,2R5/r4B2/3K4/8/3k4/8/1n6/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,3,0,2,5,3,2,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,0,KRBKRNvK,DRAW,7n/8/2kr4/R4B2/8/8/8/3K4 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,4,5,7,2,4,21,29,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,5kn1/8/r7/5BK1/8/8/3R4/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,2,1,6,3,4,26,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,1,KRBKRNvK,DRAW,4n3/1k6/8/8/2r5/1K6/8/4BR2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,4,4,5,2,0,2,3,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,2,1,0,KRBKRNvK,DRAW,8/8/8/3BK3/1R6/5k2/2r1n3/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,2,5,7,3,4,23,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,2n2k2/7r/8/8/1R6/1K6/8/4B3 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,4,2,2,2,1,2,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,0,0,KRBKRNvK,DRAW,4n3/4r3/8/8/7R/2k1K3/6B1/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,4,2,3,7,1,3,17,28,0,0,0,0,0,0,0,0,7,1,1,1,1,0,0,3,0,1,0,KRBKRNvK,DRAW,n2k4/5R2/8/8/2B5/4K3/r7/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,3,3,1,2,2,27,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,0,0,KRBKRNvK,DRAW,6R1/2r5/1n6/8/6K1/6B1/3k4/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,2,0,2,2,4,23,27,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,1,1,0,KRBKRNvK,DRAW,1r6/2R5/6n1/8/8/k4K2/2B5/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,1,5,3,4,1,29,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,0,1,KRBKRNvK,DRAW,8/5n2/8/8/2r2k2/8/1KB5/6R1 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,7,6,7,0,5,6,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,KRBKRNvK,DRAW,2B2R2/2r4K/8/4n3/8/8/8/7k w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,5,3,4,4,0,23,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,0,1,KRBKRNvK,DRAW,8/8/7K/3k4/6r1/1n6/1B2R3/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,0,5,3,4,4,0,21,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,1,0,KRBKRNvK,DRAW,8/2B2n2/K7/3k4/R7/8/8/5r2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,2,4,6,2,2,5,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,0,0,1,KRBKRNvK,DRAW,1B6/R3k3/8/8/8/n1K5/8/7r b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,0,1,4,5,2,28,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,8/2B5/n4r2/1k6/8/4R3/8/1K6 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,7,4,6,6,2,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,K7/4kr2/8/B6n/8/8/8/4R3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,0,4,0,6,3,5,20,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,1,KRBKRNvK,DRAW,8/k7/8/K7/6R1/2r4n/4B3/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,4,7,5,1,4,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,3,0,2,KRBKRNvK,DRAW,8/8/7k/3r1K2/8/3Rn3/4B3/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,4,0,2,0,4,29,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,8/7B/8/4K3/8/k6r/6R1/3n4 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,0,5,1,7,4,5,20,23,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,2,1,0,KRBKRNvK,DRAW,1k6/8/KB5R/8/8/8/4r3/5n2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,2,2,4,2,1,26,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,0,KRBKRNvK,DRAW,1n6/8/7r/2k5/8/3R1K1B/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,1,0,1,2,5,4,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,0,0,0,KRBKRNvK,DRAW,1B1R4/8/8/3n4/8/8/k2K2r1/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,4,3,4,2,0,24,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,1,KRBKRNvK,DRAW,1r6/6n1/8/3k2K1/6R1/8/5B2/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,2,5,2,7,2,4,22,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,2,KRBKRNvK,DRAW,2k5/1r6/2K5/3R4/4n3/8/7B/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,0,5,7,1,4,5,23,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,0,KRBKRNvK,DRAW,1R3n2/8/K7/8/8/8/2B4k/4r3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,6,6,4,4,2,23,30,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,0,1,KRBKRNvK,DRAW,4R3/1K6/1B6/3r2k1/8/8/7n/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,5,7,5,2,4,22,12,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,WIN,8/8/5K1k/5R2/8/8/8/1nrB4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,5,4,1,2,1,3,28,18,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,0,0,0,KRBKRNvK,DRAW,1n6/8/8/5K2/7R/1k6/4B1r1/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,0,7,0,4,6,18,15,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,0,KRBKRNvK,WIN,4r1n1/8/8/8/5R2/6B1/8/5K1k w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,1,5,6,4,3,7,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,2,0,1,KRBKRNvK,LOSS,8/1R3k2/8/8/2r1n3/8/1K2B3/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,2,3,5,0,1,4,27,16,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,4,0,0,1,KRBKRNvK,DRAW,8/8/8/8/2K4R/8/rB6/4nk2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,4,3,7,0,3,18,32,0,0,0,0,0,0,0,0,7,1,1,1,1,0,0,3,1,1,0,KRBKRNvK,DRAW,3k4/5R2/8/4K3/4B3/8/r3n3/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,0,2,2,0,4,4,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,1,KRBKRNvK,DRAW,8/3rB3/8/8/n1R5/K7/8/2k5 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,2,6,1,0,3,5,27,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,0,KRBKRNvK,DRAW,6B1/2K5/6R1/8/4n3/r7/8/1k6 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,2,0,1,1,5,17,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,4B3/8/8/3R4/8/4K2n/k7/7r b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,0,1,4,5,2,3,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,2,1,0,KRBKRNvK,DRAW,8/8/1R6/1k6/8/6n1/4r3/1K4B1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,1,0,3,4,3,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,1,0,KRBKRNvK,DRAW,3r4/8/8/1n4B1/k7/8/R5K1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,1,3,1,1,2,4,21,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,KRBKRNvK,DRAW,4B3/8/7R/8/1K6/6r1/1k6/6n1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,0,5,3,7,4,3,22,16,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,1,0,0,KRBKRNvK,DRAW,3k4/R7/K7/8/8/7r/4n3/3B4 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,6,6,2,4,3,20,26,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,2,0,0,KRBKRNvK,DRAW,7B/1K5R/8/8/4r3/6k1/8/7n b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,2,5,0,3,4,17,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,1,KRBKRNvK,DRAW,8/8/4n3/8/2R3B1/6K1/8/4rk2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,2,7,1,5,4,3,24,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,1,0,0,KRBKRNvK,DRAW,2K2B2/8/1k6/8/8/3n4/3R4/1r6 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,7,5,2,6,2,25,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,K2R4/6n1/8/8/8/1B2rk2/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,7,2,5,2,4,2,21,20,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,3,0,0,KRBKRNvK,DRAW,8/2B3R1/8/8/4r3/5k1K/8/1n6 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,5,5,3,3,1,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,3,0,0,KRBKRNvK,DRAW,8/3B4/r5K1/8/1n3k2/1R6/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,3,4,3,3,0,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,0,KRBKRNvK,DRAW,8/r7/8/8/K3k3/3n4/8/B5R1 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,2,5,1,4,3,25,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,2B5/8/7r/3R4/8/K7/5k2/4n3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,2,4,0,3,3,18,27,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,1,0,0,KRBKRNvK,DRAW,4r3/R7/4n3/7B/8/6K1/8/4k3 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,3,7,3,1,3,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,1,KRBKRNvK,DRAW,5r2/8/6R1/8/5K1k/B2n4/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,1,0,0,4,6,19,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,8/3nr3/B7/8/6R1/8/6K1/k7 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,4,0,7,3,6,21,17,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,0,KRBKRNvK,DRAW,k7/8/8/5B1K/4r3/8/4nR2/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,1,2,2,0,3,4,3,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,0,1,1,KRBKRNvK,DRAW,8/6n1/8/8/2B5/1K1R4/1r6/2k5 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,1,0,5,7,5,4,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,1,KRBKRNvK,LOSS,5k2/8/r7/R1B5/8/8/1n6/1K6 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,7,2,4,4,1,18,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,0,KRBKRNvK,DRAW,5KBR/8/8/2k5/1n6/2r5/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,5,3,1,3,2,21,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,1,KRBKRNvK,DRAW,r7/8/1K4R1/8/8/7n/3k4/6B1 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,1,6,2,0,4,4,29,22,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,2,0,1,KRBKRNvK,DRAW,8/1K6/8/1n6/4R3/8/3r1B2/2k5 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,3,7,2,0,4,25,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,1,0,1,KRBKRNvK,DRAW,5r2/8/8/2n5/3K4/7k/1BR5/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,2,0,3,1,3,22,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,1,KRBKRNvK,DRAW,8/1r6/8/8/k7/3K2R1/8/2Bn4 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,7,0,2,4,4,25,14,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,0,1,0,KRBKRNvK,DRAW,2n2K2/8/8/8/8/k7/1R4Br/8 w - - 0 1
