white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,material_class,outcome,fen
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,5,3,7,2,3,22,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,1,KRBKRNvK,WIN,3k4/4r3/5K2/8/8/7n/1R5B/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,2,4,4,1,0,19,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,1,1,KRBKRNvK,DRAW,8/3B4/1R6/4k3/8/3K4/n7/5r2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,1,5,4,2,3,1,21,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,0,1,KRBKRNvK,DRAW,8/8/1K6/8/3rn3/4k3/7B/7R w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,0,7,5,5,4,22,21,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,0,KRBKRNvK,DRAW,8/6n1/7k/8/8/7B/1r6/2R3K1 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,6,6,5,3,3,8,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,1,0,0,KRBKRNvK,DRAW,8/2K5/6k1/8/8/5R2/1Br1n3/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,2,1,7,7,3,6,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,1,KRBKRNvK,DRAW,3r3k/8/8/8/8/2R5/2K5/4n1B1 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,7,0,4,6,6,2,27,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,1,0,KRBKRNvK,DRAW,7B/4k3/8/5R2/2r5/3n4/8/7K b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,5,6,2,2,3,27,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,2,0,0,KRBKRNvK,DRAW,1n6/5B2/5K2/8/R7/6k1/8/4r3 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,3,3,7,3,3,22,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,0,1,KRBKRNvK,DRAW,3k4/4r3/R7/8/K7/6B1/2n5/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,7,3,3,6,0,21,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,3,0,0,KRBKRNvK,DRAW,K7/8/B7/8/3k4/8/8/4r1nR b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,4,2,2,1,2,8,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,3,0,0,KRBKRNvK,DRAW,3R4/8/1n6/1r3K2/8/2k5/5B2/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,1,0,1,4,5,14,25,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,0,0,1,KRBKRNvK,DRAW,8/4R3/7B/8/8/8/k5Kn/r7 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,0,6,2,3,3,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,2,1,KRBKRNvK,DRAW,3r4/8/8/5B2/8/6k1/1n6/3KR3 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,6,0,2,4,5,1,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,0,KRBKRNvK,DRAW,8/8/8/2k1r3/8/n7/3R1B2/6K1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,4,5,0,0,4,20,29,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,0,KRBKRNvK,DRAW,7n/8/4B3/4K3/7r/3R4/8/5k2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,5,4,2,3,1,21,24,0,0,0,0,0,0,0,0,7,1,1,1,1,0,0,1,3,0,1,KRBKRNvK,DRAW,8/6R1/3B2K1/8/6n1/4k3/6r1/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,0,3,0,5,3,4,1,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,1,KRBKRNvK,DRAW,8/8/k2B4/r7/K7/2R5/8/n7 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,5,0,1,6,4,4,28,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,8/1k5r/8/5n2/8/8/4R3/4BK2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,5,5,1,3,3,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,2,KRBKRNvK,DRAW,8/3r4/1K6/1R6/n7/8/B4k2/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,3,5,1,0,3,24,20,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,4,2,0,1,KRBKRNvK,DRAW,8/3R4/8/8/3K4/4r1n1/5k2/1B6 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,4,4,0,1,3,21,29,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,0,1,KRBKRNvK,DRAW,6R1/3r4/8/2K2B2/8/8/8/3nk3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,5,6,4,1,2,4,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,1,2,0,KRBKRNvK,DRAW,8/4B2R/3K4/6k1/8/r3n3/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,0,4,3,6,3,2,17,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,8/3k2r1/2R4n/K7/8/5B2/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,0,0,3,2,6,1,5,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,2,1,1,KRBKRNvK,DRAW,8/8/3n4/8/8/3k1R2/1r6/K5B1 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,2,1,4,3,2,29,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,0,KRBKRNvK,DRAW,8/B7/2n5/1k6/8/6K1/4R3/2r5 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,1,6,3,0,4,3,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,1,KRBKRNvK,LOSS,6r1/1K6/8/3n4/B7/8/8/3k2R1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,7,3,6,1,3,4,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,KRBKRNvK,DRAW,7r/8/8/n6B/7K/8/R5k1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,1,7,3,2,3,21,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,KRBKRNvK,DRAW,8/7n/6r1/8/7k/8/4K3/2R2B2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,5,7,3,1,3,29,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,8/8/4K3/n7/B6k/6R1/8/2r5 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,2,2,4,4,1,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,0,KRBKRNvK,LOSS,2R1B3/8/6r1/2k5/8/7K/8/2n5 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,4,6,4,2,2,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,8/8/8/1K2R1k1/8/8/2B5/r1n5 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,0,3,2,5,3,2,21,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,0,KRBKRNvK,DRAW,8/5r2/2k5/8/K2R4/1B6/7n/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,4,0,7,2,6,18,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,kn6/8/8/5RKB/r7/8/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,1,3,7,4,3,27,18,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,2,1,0,KRBKRNvK,DRAW,B2k4/2R5/8/8/1r6/8/6K1/n7 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,6,0,2,3,4,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,1,0,1,KRBKRNvK,DRAW,2R5/2K5/4n3/8/8/k7/8/1r3B2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,7,6,2,4,3,25,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,1,KRBKRNvK,DRAW,1nK5/8/1R6/r7/8/1B4k1/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,0,7,5,5,4,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,4R2r/8/7k/8/4n3/8/8/2B3K1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,3,6,6,1,4,24,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,8/n5k1/5r2/R7/2K5/1B6/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,6,0,5,4,5,1,21,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,0,KRBKRNvK,DRAW,1n6/7r/8/5k2/8/2B1R3/8/6K1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,1,3,6,5,2,25,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,0,KRBKRNvK,DRAW,8/3k4/1n6/8/3r4/2B5/7K/6R1 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,2,5,6,4,3,26,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,1,KRBKRNvK,DRAW,8/n4k2/1R6/8/5r2/7K/2B5/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,6,3,2,2,1,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,1,0,KRBKRNvK,DRAW,8/3K4/8/3R4/6n1/B1rk4/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,7,4,4,3,3,0,30,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,1,0,KRBKRNvK,DRAW,1R6/4n3/8/4B2K/4k3/8/8/2r5 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,6,5,1,3,3,33,17,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,1,1,0,KRBKRNvK,DRAW,R7/2K5/8/8/8/3B2n1/3r1k2/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,5,2,5,6,2,3,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,2,2,KRBKRNvK,LOSS,8/5k2/7R/3B4/7r/5K1n/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,7,4,4,3,0,6,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,3,0,0,KRBKRNvK,DRAW,4K2B/8/8/1n2k3/8/8/2r5/6R1 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,0,7,6,1,6,4,25,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,1,KRBKRNvK,DRAW,K1n5/8/8/6r1/7R/8/1B4k1/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,6,0,5,3,4,23,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,1,KRBKRNvK,DRAW,4n3/5K2/k7/5BR1/8/8/8/7r b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,7,5,4,5,1,29,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,4,1,0,KRBKRNvK,DRAW,1K6/8/3B3n/5k2/R7/3r4/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,3,1,1,7,2,5,25,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,1,KRBKRNvK,DRAW,1k6/8/7B/7R/1n6/8/3K4/6r1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,4,2,0,1,4,21,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,1,KRBKRNvK,DRAW,2BR4/6n1/8/2K5/8/4r3/8/2k5 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,5,0,6,1,5,28,16,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,0,KRBKRNvK,DRAW,8/kB6/4K3/r7/3R4/n7/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,2,3,5,4,1,1,7,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,3,0,2,KRBKRNvK,DRAW,8/8/8/5k2/2Kn4/8/3r3B/5R2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,6,3,7,7,2,6,19,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,1,1,KRBKRNvK,DRAW,7k/8/R5B1/8/6K1/1n5r/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,5,4,1,2,1,3,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,0,KRBKRNvK,DRAW,8/8/8/r4K2/8/1k6/n5R1/2B5 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,2,4,0,3,3,20,26,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,2,0,1,KRBKRNvK,DRAW,8/1n6/2R5/8/6B1/6K1/4r3/4k3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,6,4,4,3,0,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,4,0,1,KRBKRNvK,DRAW,8/5K2/5n2/1R2k3/B3r3/8/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,0,7,3,3,3,20,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,1,1,KRBKRNvK,DRAW,8/8/8/8/2r4k/2n5/2B3R1/4K3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,2,1,6,1,4,26,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,0,KRBKRNvK,DRAW,7r/1k1B4/8/8/1n6/4KR2/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,4,4,1,0,2,18,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,2,1,0,KRBKRNvK,DRAW,4r3/8/8/3K1R2/8/8/2B1k3/1n6 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,5,2,3,1,1,28,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,r7/8/3K4/7R/n1k2B2/8/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,4,6,6,2,4,26,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,B4n2/6k1/1r6/6K1/8/8/8/2R5 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,2,6,3,4,3,0,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,4,0,0,KRBKRNvK,LOSS,3B4/2K5/8/3k4/6R1/4n3/8/2r5 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,4,6,5,2,3,22,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,1,0,0,KRBKRNvK,WIN,8/5r2/6k1/1K3n2/8/8/4B3/1R6 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,6,2,7,3,4,14,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,1rk5/5K2/8/5R2/1n4B1/8/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,6,1,2,3,3,26,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,8/2K5/1B4r1/8/4R3/nk6/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,3,6,7,0,2,6,21,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,2,KRBKRNvK,DRAW,4B3/3K4/8/1r1n4/8/4R3/8/7k w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,1,5,3,3,3,0,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,1,0,KRBKRNvK,LOSS,8/8/1K3B2/8/R2k4/6n1/8/r7 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,3,5,7,0,4,24,15,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,1,0,1,KRBKRNvK,DRAW,5kr1/8/3n4/6B1/3K4/8/8/3R4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,7,0,3,4,3,22,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,0,KRBKRNvK,DRAW,B1K5/8/8/8/kr6/3n4/6R1/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,6,2,1,5,3,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,1,1,KRBKRNvK,DRAW,8/K7/1n6/8/3rB3/8/2k3R1/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,1,0,0,5,6,23,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,KRBKRNvK,DRAW,5R2/8/8/8/8/2r5/1n5K/k4B2 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,5,4,2,1,1,22,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,4,0,1,KRBKRNvK,DRAW,8/5B2/3K1R2/1r6/n7/4k3/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,4,0,6,6,3,4,21,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,8/6k1/2r5/8/1R6/B7/n7/4K3 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,7,6,6,4,5,2,20,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,1,KRBKRNvK,DRAW,8/B6K/8/n4rk1/8/3R4/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,4,3,2,1,0,3,24,20,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,4,2,0,0,KRBKRNvK,DRAW,n7/4R3/5B2/8/4K3/8/2k5/3r4 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,6,4,6,0,2,5,18,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,1,1,0,KRBKRNvK,DRAW,8/8/8/6K1/8/2Rn4/4B3/3r2k1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,3,7,7,1,3,5,16,25,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,1,0,KRBKRNvK,DRAW,3K4/8/8/8/7B/8/6rk/R6n b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,0,4,3,3,0,25,25,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,3,1,0,KRBKRNvK,DRAW,1r6/5R2/8/8/2n1k3/8/5B2/3K4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,6,0,0,4,6,23,19,0,0,0,0,0,0,0,0,7,1,1,1,1,0,0,2,0,0,0,KRBKRNvK,DRAW,8/B2R2K1/8/8/8/8/7r/kn6 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,3,0,3,1,3,19,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,2,1,0,KRBKRNvK,DRAW,8/r7/2n5/8/k4K2/B2R4/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,1,3,3,2,0,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,1,KRBKRNvK,DRAW,4R3/8/1r6/8/B1nk4/8/3K4/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,4,5,4,2,1,27,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,0,KRBKRNvK,DRAW,6r1/8/8/1K2nk2/8/4R3/7B/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,5,5,0,4,4,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,1,KRBKRNvK,DRAW,8/8/K1B5/2n5/8/8/6R1/5kr1 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,4,7,4,2,3,1,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,0,1,KRBKRNvK,DRAW,4K3/4r3/2B5/3n4/8/4k3/8/7R w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,1,3,0,4,3,7,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,8/8/B5r1/1n6/5R2/8/6K1/3k4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,2,7,6,2,5,27,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,1,KRBKRNvK,DRAW,8/7k/8/1B2n3/6r1/2K5/8/3R4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,3,3,7,2,3,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,1,KRBKRNvK,DRAW,3k4/2r5/2n5/8/1K6/1R6/5B2/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,6,2,6,6,3,4,29,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,8/3n2k1/1r6/2R5/8/6K1/8/3B4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,3,2,3,1,1,29,20,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,4,2,1,1,KRBKRNvK,DRAW,2n5/8/3R4/7B/2k2K2/8/7r/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,5,2,2,2,2,24,27,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,3,0,0,KRBKRNvK,DRAW,8/8/5K2/8/8/2k2B2/3r1n2/5R2 b - - 0 1
