white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,material_class,outcome,fen
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,1,6,1,2,4,28,25,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,2,0,1,KRBKRNvK,DRAW,6n1/4R3/6B1/8/2r5/8/3K2k1/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,3,5,4,0,1,18,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,2,1,0,KRBKRNvK,DRAW,2n1r3/8/7R/5k2/3K4/8/5B2/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,5,5,1,5,2,3,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,0,KRBKRNvK,DRAW,8/8/1k3K2/8/1R6/4r3/8/1nB5 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,5,1,1,3,4,17,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,0,0,KRBKRNvK,DRAW,8/8/1KB1r2n/2R5/8/8/1k6/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,4,6,2,2,3,7,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,8/8/2B5/1K4n1/8/1R4k1/8/2r5 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,2,4,2,3,1,20,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,3,1,0,KRBKRNvK,DRAW,3n4/8/3r4/8/6B1/4k1K1/1R6/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,7,5,2,6,2,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,1,0,KRBKRNvK,DRAW,K7/8/6R1/6n1/5r2/5k2/8/7B b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,5,1,1,4,3,2,28,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,0,KRBKRNvK,DRAW,8/8/5nB1/1kr5/6R1/8/5K2/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,3,1,4,0,2,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,1,1,KRBKRNvK,DRAW,8/8/5n2/1k6/3K4/1R6/B7/4r3 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,5,6,0,3,5,26,16,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,1,1,KRBKRNvK,DRAW,8/8/4n1K1/4B3/8/8/4R3/6kr w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,5,5,3,1,1,23,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,1,KRBKRNvK,DRAW,n3B3/2r5/3K4/6R1/5k2/8/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,2,0,1,6,4,4,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,0,KRBKRNvK,DRAW,8/1k6/8/8/3B4/8/2R4n/2K2r2 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,1,4,6,4,2,31,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,0,KRBKRNvK,DRAW,3R4/4k3/4r3/8/8/8/1K2Bn2/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,1,0,6,5,5,4,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,2,1,0,KRBKRNvK,DRAW,3B4/k1R5/8/8/3r4/8/K6n/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,3,5,5,1,2,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,2,KRBKRNvK,DRAW,8/8/5kn1/8/1B3K1r/R7/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,7,7,5,3,4,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,2,KRBKRNvK,LOSS,4K3/B7/3n2rk/8/2R5/8/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,4,0,1,1,5,25,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,0,KRBKRNvK,DRAW,7R/8/1r6/2n2K2/B7/8/k7/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,2,5,0,4,4,1,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,1,1,KRBKRNvK,DRAW,8/8/8/2B5/8/K1nr4/8/5kR1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,2,5,0,6,2,5,19,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,2,0,KRBKRNvK,DRAW,2B5/k7/2K5/1R6/8/5r2/8/2n5 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,6,6,1,3,4,23,24,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,1,0,0,KRBKRNvK,DRAW,8/2K2n2/8/8/1B6/2R5/r5k1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,2,0,6,4,5,21,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,1,1,0,KRBKRNvK,DRAW,8/k7/8/B7/3n4/7K/6R1/3r4 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,3,7,1,2,5,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,1,1,KRBKRNvK,DRAW,R7/8/n7/8/4r1K1/8/7k/5B2 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,3,1,5,0,3,30,21,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,0,1,1,KRBKRNvK,DRAW,8/n2B4/1k6/8/3K4/8/5r2/7R w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,5,3,3,1,0,21,25,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,3,4,0,0,KRBKRNvK,DRAW,6r1/1BR5/3K4/8/3k4/8/4n3/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,7,6,4,4,2,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,1,KRBKRNvK,DRAW,3r1K2/8/8/6k1/1R6/6B1/4n3/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,4,5,6,7,1,5,19,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,1r4k1/8/4K3/R1B5/8/8/8/4n3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,6,0,1,5,5,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,8/6BK/8/8/8/r7/k2R2n1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,1,2,0,5,3,4,21,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,0,KRBKRNvK,DRAW,8/n7/k7/8/4r3/1K4BR/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,2,4,0,4,3,25,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,4B3/2r5/8/8/R5n1/K7/8/4k3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,5,1,2,7,3,4,20,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,1,KRBKRNvK,DRAW,2k4n/8/4R3/8/B7/3r4/5K2/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,5,5,1,5,2,3,7,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,1,KRBKRNvK,DRAW,8/8/1k3K2/2n3B1/6r1/8/1R6/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,0,1,2,1,5,3,22,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,1,KRBKRNvK,DRAW,4B3/8/8/8/5R2/7r/Knk5/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,6,3,3,5,0,22,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,1,0,KRBKRNvK,DRAW,8/7K/2r5/1R6/3k4/8/8/1n1B4 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,2,6,7,2,5,24,23,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,3,1,1,1,KRBKRNvK,DRAW,6k1/3R2B1/r7/8/8/2K1n3/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,0,1,6,6,5,4,23,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,1,KRBKRNvK,DRAW,1r6/6k1/8/8/n7/7R/K2B4/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,7,6,7,5,5,28,23,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,0,0,0,KRBKRNvK,DRAW,1K4k1/3R4/8/4n3/1B6/8/8/5r2 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,4,0,5,2,4,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,1,1,KRBKRNvK,DRAW,1B4R1/8/k7/6K1/1r6/5n2/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,3,6,1,0,4,7,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,0,0,KRBKRNvK,DRAW,3r4/8/4R3/8/1B1K4/n7/6k1/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,0,5,7,0,4,6,21,23,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,2,0,0,KRBKRNvK,DRAW,8/4R1n1/K7/8/5r2/B7/8/7k b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,4,4,7,2,3,21,22,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,0,0,0,KRBKRNvK,DRAW,4k2n/8/8/6K1/5B1R/8/2r5/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,1,7,3,4,5,0,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,4,0,0,KRBKRNvK,DRAW,1K6/8/R7/3k4/8/8/B7/3r1n2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,1,3,0,1,2,5,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,0,KRBKRNvK,DRAW,8/1r6/8/8/1KR3n1/8/k3B3/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,0,2,3,3,4,0,21,24,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,3,2,0,KRBKRNvK,DRAW,8/8/6n1/5R2/1B1k4/K7/6r1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,0,0,5,6,4,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,8/6n1/k4r2/8/R7/8/3B4/7K b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,1,0,3,2,3,29,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,0,1,KRBKRNvK,DRAW,6R1/8/3B4/5n2/k7/8/3K4/5r2 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,4,7,0,3,6,25,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,0,0,KRBKRNvK,DRAW,r7/2n4B/8/1R5K/8/8/8/7k w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,7,6,4,0,5,3,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,0,KRBKRNvK,DRAW,8/7K/B7/8/4r3/8/8/R3k1n1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,2,0,0,1,6,1,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,1,1,KRBKRNvK,LOSS,8/2n5/8/8/3B4/3K4/8/k1R1r3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,2,1,4,2,3,1,19,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,8/8/1R6/8/8/4k1r1/2K2n2/B7 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,1,5,1,5,3,23,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,8/8/R7/8/5r2/8/K4k1n/B7 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,7,6,3,3,2,26,11,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,0,KRBKRNvK,DRAW,B2RK3/8/8/3n4/6k1/3r4/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,3,3,0,3,3,30,17,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,0,KRBKRNvK,DRAW,8/1n6/8/2r2B2/7K/8/4R3/3k4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,4,2,2,1,1,3,26,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,2,1,KRBKRNvK,DRAW,3r4/8/8/8/1R6/2B1K1n1/2k5/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,2,7,5,1,4,27,20,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,0,0,2,KRBKRNvK,DRAW,8/1B6/7k/8/1R2n3/4K3/6r1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,7,7,5,5,4,23,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,1,KRBKRNvK,DRAW,1R4K1/8/5r1k/8/3n4/8/8/1B6 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,7,1,5,3,5,1,26,15,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,1,0,KRBKRNvK,DRAW,8/8/2r5/8/5k2/3n3R/7K/5B2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,6,7,7,0,5,6,23,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,1,0,0,KRBKRNvK,DRAW,5RK1/8/8/6n1/1B6/r7/8/7k b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,1,5,2,5,2,23,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,0,KRBKRNvK,DRAW,8/8/6Bn/4r3/3R4/5k2/K7/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,3,7,0,0,6,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,2,1,0,KRBKRNvK,DRAW,1n6/3r4/R7/8/4K3/5B2/8/7k b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,6,1,4,2,2,23,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,0,KRBKRNvK,DRAW,7n/4K3/8/1k6/8/4B3/4R3/3r4 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,2,7,4,2,3,2,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,3,0,2,0,KRBKRNvK,DRAW,8/7R/1r6/7k/8/2K2B2/7n/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,7,7,1,5,5,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,5BK1/8/8/8/6n1/8/4R2k/5r2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,3,1,0,6,2,5,23,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,3,0,0,KRBKRNvK,DRAW,8/k7/8/1r4n1/7B/8/3K4/7R b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,2,2,6,4,3,23,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,1,KRBKRNvK,DRAW,8/2k5/8/1R5n/3r4/7K/5B2/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,7,2,6,4,3,22,21,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,2,1,0,KRBKRNvK,DRAW,5K2/2k5/8/1R2n3/8/B7/4r3/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,5,0,4,1,3,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,1,2,KRBKRNvK,DRAW,8/1n6/3K1r2/kB6/3R4/8/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,1,6,6,4,4,24,30,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,0,1,KRBKRNvK,DRAW,8/6k1/8/1r6/1nR5/5B2/1K6/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,3,0,6,3,5,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,1n2B3/k7/8/2R5/7K/8/8/7r w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,1,5,2,3,3,1,23,9,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,2,2,KRBKRNvK,DRAW,rn6/8/1K6/8/B1k5/3R4/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,6,2,3,6,3,2,5,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,1,0,KRBKRNvK,DRAW,8/3k4/1R6/8/B7/6K1/2r5/2n5 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,2,7,1,1,5,18,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,8/8/5r2/8/n7/4K3/7k/1B2R3 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,1,3,6,4,2,20,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,2,KRBKRNvK,DRAW,8/3k4/7B/8/8/n5R1/1K6/r7 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,6,7,3,0,5,3,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,KRBKRNvK,DRAW,6K1/8/r7/7B/8/8/7R/3kn3 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,1,2,3,2,1,33,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,2,0,KRBKRNvK,DRAW,1r4n1/8/R7/8/2k1B3/8/3K4/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,7,7,2,1,6,3,25,23,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,2,0,0,KRBKRNvK,DRAW,7K/6R1/3r4/8/7B/8/n1k5/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,3,2,1,3,3,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,1,1,KRBKRNvK,DRAW,8/1r6/8/2R5/7K/4B1n1/2k5/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,3,6,6,0,4,24,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,0,0,KRBKRNvK,DRAW,8/r2n2k1/8/8/3K4/8/8/4RB2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,2,2,3,5,2,1,25,19,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,3,0,1,KRBKRNvK,DRAW,8/8/3k3B/8/8/2K4R/2n3r1/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,7,4,1,5,3,3,26,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,0,KRBKRNvK,DRAW,2n5/8/1k6/3B2RK/8/8/8/4r3 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,1,0,1,2,5,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,1,1,KRBKRNvK,LOSS,4n3/8/8/8/2B5/5r2/k3K3/5R2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,1,5,4,4,3,0,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,0,0,KRBKRNvK,DRAW,B7/8/1K6/R3k3/8/8/4n3/3r4 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,0,6,4,3,2,25,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,1,0,KRBKRNvK,DRAW,8/7r/1n6/6k1/4R3/8/2B5/3K4 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,5,0,1,4,5,22,17,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,1,0,KRBKRNvK,DRAW,8/8/K7/B7/8/2R5/k7/3n1r2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,4,7,7,1,3,5,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,0,1,KRBKRNvK,DRAW,4K3/7B/4n2R/8/3r4/8/7k/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,4,2,7,1,4,21,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,1,1,KRBKRNvK,DRAW,2k5/2r5/1B6/5K1n/R7/8/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,1,5,1,3,3,2,27,20,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,2,0,0,KRBKRNvK,DRAW,8/2B4R/1K6/6r1/1k3n2/8/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,0,6,5,6,3,19,29,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,0,KRBKRNvK,DRAW,8/8/5nk1/2r5/8/8/4R3/5B1K w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,7,7,4,4,6,0,21,25,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,3,0,0,KRBKRNvK,DRAW,3Bn2K/7R/8/4k3/8/1r6/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,7,1,5,3,3,22,22,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,1,1,KRBKRNvK,DRAW,1nBK4/8/1k6/8/8/7R/r7/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,2,2,3,4,1,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,2,KRBKRNvK,DRAW,8/1B6/3R4/8/2k5/7K/8/5rn1 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,3,1,7,1,5,26,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,0,0,0,KRBKRNvK,WIN,1k6/4B3/8/7n/2K5/6r1/8/4R3 w - - 0 1
