gene,r,p_value
LINC01093,0.04422109753375027,0.9250013135940736
LOC102467214,0.044214105147230745,0.9250131494409763
PSMA5,-0.04420760670625469,0.9250241492078278
RNF165,0.04418540474542415,0.9250617300459585
PPP2R3B,0.044160572585002,0.9251037631043512
CHST4,0.044134742368298896,0.925147485705978
SAPCD2,0.044119705677861165,0.9251729382608548
LOC100134391,0.04410173119947608,0.9252033636660185
LOC101928435,0.04408990298170368,0.9252233853334793
LCNL1,0.04408421922153269,0.9252330062662623
DMRT3,0.04408041625972833,0.9252394435651264
OR13C5,0.044065025428831506,0.925265495760578
PLA2G2C,0.044063657669971196,0.9252678109806566
LOC286190,-0.04405923148383262,0.9252753032362337
DMAP1,-0.044057834132396084,0.9252776685498025
LZTS2,0.04404909329456693,0.9252924642809668
LOC101929488,0.04404301314608319,0.9253027562383775
MIR548H4,-0.044041448209722306,0.92530540523068
LOC101927378,0.04403469232652393,0.9253168410263382
HERC2P2,-0.04401928189118959,0.925342926564353
LINC00322,0.04398720571560519,0.9253972226895275
LINC01055,0.04397348652415711,0.9254204455700008
LINC01424,-0.043973347930813284,0.9254206801712617
LRP3,0.04393588148240853,0.9254841009504684
LRRC36,0.04392562428848354,0.9255014637192728
MALAT1,0.04389194934320695,0.925558466832312
KIAA1024L,0.043888708680376115,0.9255639524631899
NOL12,0.0438565499534867,0.9256183892640044
LOC100506175,-0.04383779205272498,0.9256501418746785
PRR12,0.04379659190877283,0.9257198840763311
PTTG2,0.043791147074432935,0.9257291009349203
PRPF40B,0.043786069691834184,0.9257376957877492
GABRR3,0.043756153364540945,0.9257883374357326
AAR2,0.04373078778633249,0.9258312758398993
MYLK2,0.04372854126261819,0.9258350787225899
NMUR2,0.04372760360952588,0.9258366659684475
KIAA1586,-0.04372186907708217,0.9258463733079044
LOC101928600,0.04370785603987881,0.9258700944197447
C19orf45,-0.043689672870181495,0.925900874750085
NKAPL,0.04368449508765311,0.9259096396741209
UROC1,0.04365781623766979,0.9259548015906709
FAM13A-AS1,0.04364142463076631,0.9259825493562482
NKAIN3,0.04363959560210508,0.9259856455456262
RAX2,0.04362778824546007,0.9260056331191922
LINC00551,0.04361761376091622,0.9260228565805922
DDX39A,-0.0435955619300982,0.9260601862023069
LOC644145,0.043590254777541734,0.9260691702342503
OR3A4P,0.04358475270061635,0.9260784842438498
BIRC3,0.04358303931716066,0.9260813846899382
LINC00348,0.04357695999676388,0.9260916758772413
RPE,0.043557162654939245,0.9261251892446495
KCTD4,0.04354926261985376,0.9261385626187503
PRKY,-0.04354231673148279,0.9261503208012014
TSPEAR,0.04353053712053126,0.9261702616607549
FGF14-AS1,-0.04350578615635005,0.9262121608951168
OR6T1,0.04349010761229295,0.9262387021128127
ASB17,0.04348264322078975,0.9262513381291938
RTKN,0.043473833654991856,0.9262662513255434
ZNF729,-0.043447652395619596,0.9263105721426113
LMTK2,0.04344152064463408,0.9263209522692251
CTXN3,0.043441208219630045,0.9263214811577059
RLN1,0.04344107338808906,0.926321709407206
SOST,0.04343766303370854,0.9263274826250802
ANAPC13,0.04342854726413095,0.9263429142667868
IRX6,-0.04342846282180002,0.9263430572151766
HNRNPD,0.04342496747269342,0.9263489743261332
RNF148,-0.04342304495924362,0.9263522288592494
TTC37,0.04340353781075823,0.9263852516448782
RFC3,0.043379529447672795,0.9264258944522247
CA10,0.04337690188180973,0.9264303425621702
CDH9,0.043374969364408406,0.926433614051023
RILPL1,-0.043371675386623496,0.9264391903088437
OR5B21,0.04333508902803228,0.9265011262148365
ASMTL,-0.04332518266959429,0.926517896431024
CD2AP,0.04331653153888787,0.9265325417225728
CTSLP8,0.04330933412978938,0.9265447260562713
TRIM48,0.04330447966191417,0.9265529440833569
APITD1,0.04328675458400165,0.9265829505409433
LOC100506834,0.04328272428001463,0.9265897733779097
U2AF1L4,-0.043233219263771716,0.9266735799174942
MS4A5,0.04323190898441198,0.9266757980834507
PKIB,-0.04323148326248547,0.9266765187862416
LIPM,0.04322317789781294,0.9266905789098047
RSPH4A,-0.04321308174539101,0.9267076706722781
ZNF749,0.043198268850365956,0.9267327474423447
SUPT6H,0.04319791109209059,0.9267333530924107
GPLD1,0.04318156580908539,0.9267610241014215
UGT2B11,-0.043162594444003444,0.926793140891144
FAM65A,0.04315527370818528,0.926805534249918
CNDP1,0.04315232333576449,0.9268105289730161
CYHR1,0.043140885712275034,0.9268298918897541
LINC00856,0.04313783807450253,0.9268350512842656
KCNG1,-0.04312239193970693,0.9268612003231517
LOC101927692,0.043101336307851984,0.9268968458646265
LEMD1-AS1,-0.04309320042387477,0.9269106193072928
CEACAM18,0.04309011347142895,0.926915845290547
VWC2L,-0.043070599694910616,0.926948880726091
SURF6,0.043049075309577675,0.9269853200761246
ZBTB45,-0.04302856744612815,0.927020038616755
MAGEB6,0.04301226783451752,0.9270476329137568
KCNQ5-AS1,0.04298499314400671,0.9270938075127723
DEDD2,0.04297846497024646,0.9271048593875443
OR2W1,0.04296656309188743,0.9271250087019753
CHRFAM7A,0.04296109483018487,0.9271342662195443
IZUMO1R,0.042953206877534206,0.9271476201750044
ADPGK-AS1,0.042944378627810004,0.9271625660280062
LINC00626,0.042922551498438,0.9271995185069883
GSTA5,0.04291914236463143,0.9272052900469963
ANXA5,0.042893459332956824,0.9272487705705931
TRAPPC4,0.04287869772887104,0.9272737615434792
PTPRM,-0.04286758269488056,0.9272925790090232
FRAT1,-0.04286399911542982,0.9272986459222466
TRMT13,0.04286172940190969,0.9273024884937168
OR4B1,0.042859470152024626,0.9273063133516163
LOC100507091,-0.0428571953071224,0.9273101646126445
LOC100129520,0.04285648572071085,0.9273113659266401
ZNF696,-0.042854837835328674,0.9273141557603232
FCAR,-0.04283616106467589,0.9273457751633661
TUBG1,-0.042829930623018486,0.9273563231946854
VHL,0.042827925838551745,0.9273597172623476
LOC100506551,0.04281449388105785,0.9273824573716318
LOC255654,0.04280471240476735,0.9273990172939007
LINC01281,-0.04278554802741172,0.9274314624157609
CAMK1G,0.04278386328447542,0.9274343146745185
LOC101927588,0.042774865361417724,0.9274495481097914
COL11A2,-0.042770406902378016,0.9274570962634613
TSR3,-0.04272932256856941,0.9275266520830249
LOC102606466,0.042724265216992824,0.9275352142098413
HFM1,0.04270978512892125,0.927559729117301
DCAF6,-0.04270939643781537,0.9275603871751482
LOC100996876,0.04270611654327405,0.9275659400700225
ARHGAP19,0.042704736710501,0.927568276141664
C19orf24,-0.042674371678272705,0.9276196845706657
HOXB5,0.04266816277263419,0.9276301963603805
PTPRD,0.04263242320935151,0.9276907042511202
PCBP1-AS1,-0.042627589631680673,0.9276988876289554
CFAP52,0.04260872354881673,0.9277308284664075
FXYD7,0.04260794675387343,0.9277321436049242
ZNF470,-0.04259695959340479,0.9277507452306506
CDK20,0.042592437330927324,0.9277584015780573
LINC00654,0.04257657047229539,0.9277852647557397
GCSAML-AS1,-0.042561167465747896,0.9278113426668844
GAS2L2,0.042559699513773794,0.9278138279714472
GGTLC1,0.0425441156093988,0.9278402122071516
TRIP6,0.04251153708185326,0.9278953692573547
FLCN,0.042466673623610576,0.927971325675459
SEPT12,0.042464921502557804,0.9279742921261186
ZNF527,-0.04246453863040145,0.9279749403527431
ANKUB1,0.04245109608528576,0.9279976994465675
ZNF548,0.04244236760385467,0.9280124773481543
LOC102724933,0.042424290218641886,0.9280430836200974
CCDC9,0.04240953936040612,0.9280680579025009
KDM4E,0.04237697424938941,0.9281231931846711
PRPF40A,-0.042345292872401644,0.9281768324554013
SCNM1,0.04233400722432934,0.9281959400714597
HIATL2,0.04232569024683769,0.9282100214790877
PSG2,0.042298203286377956,0.9282565595364961
TMED1,0.04228793745369103,0.9282739406164515
PYROXD1,0.04228317390311692,0.9282820057909976
LINC01520,0.04225353640397707,0.9283321851944321
SPATA18,-0.042251872971871995,0.9283350015655515
RGS1,-0.04222449290883394,0.9283813590698367
EPO,0.042219904776773357,0.9283891273055375
MINK1,0.0422029040605197,0.9284179115144604
RNF212,0.04218901330711877,0.9284414302371622
C16orf96,0.042186320588951665,0.9284459893389363
OXGR1,-0.04217964962728846,0.9284572841010758
CCDC153,-0.04217607550507658,0.9284633355354099
CX3CR1,0.04217020522151845,0.9284732746630159
ZNF154,0.04216872757195128,0.92847577651055
FATE1,-0.042147922842945995,0.9285110015967881
MIR421,0.042142764650880765,0.9285197350947874
MGC34796,0.04212933253512821,0.9285424774612339
SLC16A11,0.04212467980303236,0.928550355167278
UHRF1BP1L,-0.042108350794774416,0.9285780024281202
ZDHHC24,0.04209122649693828,0.9286069962851676
EIF4G3,0.04209030626538188,0.9286085543690615
UGT2B7,-0.04206185394811646,0.9286567283088737
RNF8,0.04205150880666525,0.9286742441912963
RALGAPA1,-0.042042508392188205,0.9286894832670696
SERPINB9P1,-0.04202887685450621,0.928712563574445
CCT6A,-0.042028443356714684,0.9287132975540883
IGSF11-AS1,0.042026762163809156,0.9287161440773185
HSD17B10,0.042023665409277156,0.9287213873699487
OR6C76,0.042009342521457146,0.9287456382991008
LOC286083,0.04199500055808714,0.9287699215701352
CBS,0.04199063018114407,0.9287773213361525
DNA2,0.04198310815772947,0.9287900573668728
LOC101927636,0.04195727269152866,0.9288338011795954
PRKAR1A,0.04195390717999813,0.928839499570174
ZSWIM2,0.04195332365073473,0.9288404875859496
DEXI,0.04195327788874195,0.9288405650689066
NEXN,0.041929855570694126,0.9288802231569057
SLC5A11,0.041900216008752794,0.9289304082958365
SLC2A8,-0.04189109403679847,0.92894585348184
LOC729609,0.04188191277696848,0.928961399071095
DAOA,0.04187131953434352,0.9289793354335021
OR10R2,0.04184308921723774,0.9290271348140196
MIR3679,-0.04182680094029184,0.9290547140907353
HYALP1,0.041819531458645656,0.9290670227801947
MUS81,0.041819472750317596,0.929067122185207
NDFIP1,-0.041813634186180594,0.929077008052739
USP32P1,0.04180907130571776,0.9290847339353765
ATHL1,-0.04180424157183511,0.929092911659837
EPHX4,-0.04177034538137791,0.9291503049627999
ATP5L,0.041762701985242345,0.9291632468565094
TAS2R8,0.04174294611084306,0.9291966978070618
RTEL1,0.04173770044319908,0.929205579866172
LOC728084,0.04171251087612021,0.9292482313770797
ZNF442,0.04169890884851993,0.92927126267561
LINC00675,0.041696779482048946,0.9292748681765445
OR6Y1,0.04165902594036988,0.9293387936547042
FLJ37035,0.041645616871408137,0.9293614983825983
SMCP,0.04163254300129958,0.9293836355761723
ZADH2,0.04162757841092507,0.9293920418262918
HSD17B2,0.041617215542182395,0.9294095886818328
KLK8,0.04161127967797404,0.9294196395529309
ASXL1,0.04159283555718929,0.9294508700118113
CIZ1,-0.041560895681079874,0.9295049522930856
GLYCAM1,-0.04155714935335908,0.9295112957867319
MIR3976,0.04155667355232262,0.9295121014401271
LINC01298,0.04155247040648502,0.9295192184479606
MYO19,0.041529628184719114,0.9295578962745223
ELL,0.04151415649475826,0.9295840939350591
SLC35G1,-0.0415013252981268,0.9296058205808201
CHMP1B2P,-0.041500186144348125,0.9296077494743522
NEIL3,0.04147878203650794,0.9296439924329037
ARL13A,-0.041470682226909916,0.9296577076321353
MBD1,0.04147009978686475,0.9296586938634145
NPDC1,0.041466126015863414,0.9296654225531804
C1orf43,0.04146588346756355,0.9296658332544235
ANAPC1P1,0.04144886672760778,0.9296946473247714
LOC101929596,-0.04143695696706645,0.9297148138958776
MOCOS,0.041429834877060784,0.9297268736097762
CACNA1G,0.04139546741450331,0.9297850675999906
SOX30,0.04138144090877066,0.929808818576468
CAV3,0.04133824377021589,0.9298819642259185
ZNF345,-0.04133321816823188,0.9298904740956618
STBD1,0.04131419301515843,0.9299226895032551
LINC01099,0.041309638587865544,0.9299304015540241
KIAA1467,0.04130745179343784,0.92993410447332
GPR158-AS1,0.04129997530975478,0.9299467644801079
ANP32D,0.041282042425604376,0.9299771304653283
MDP1,-0.04127565886280478,0.9299879398512818
LOC101929241,0.04124499984600585,0.9300398553594597
KRTAP13-4,0.04124171434975715,0.9300454187657285
FLJ31104,0.041237736834647265,0.9300521539864632
OR10A6,0.041234799213647866,0.9300571283319515
OR7E37P,0.04122680432032862,0.9300706662895235
ROCK2,0.04121843529605398,0.9300848377869861
LOC646736,0.04121456748399588,0.9300913872637846
WDR49,-0.04121437572480122,0.9300917119751961
CWC22,-0.04121196600533314,0.9300957924237854
LOC100128554,-0.04120497879806731,0.9301076240734857
CRYBB1,0.04120142552355398,0.9301136409447714
PRSS45,0.0411989131405711,0.9301178952433489
CGA,0.0411825383620649,0.9301456232126953
LOC101927269,0.04117838385654207,0.9301526581871283
FAM120B,-0.041172647391977485,0.9301623719559566
PRMT5-AS1,-0.04115017928082759,0.930200418110696
FAM154B,-0.041149070013096783,0.9302022964810222
MIR583,-0.04114334232731684,0.9302119954195698
PCDHGA12,0.04112401837216313,0.9302447175609306
SLC6A4,0.041118463125073,0.9302541245306016
PDZD9,-0.04109475691322975,0.9302942674828957
PDCD4-AS1,-0.041090853347673165,0.9303008776032362
GJD2,0.041069078671638753,0.9303377499075524
SUZ12,0.0410672148981346,0.9303409059464289
OR1L8,0.04105554893332192,0.9303606606371841
SLC16A9,0.041046263026408014,0.930376385050853
CYSLTR2,-0.04104052244162282,0.9303861059552683
RFX6,0.04103460403476944,0.9303961279845259
PRSS36,0.04103271490087573,0.9303993269812725
STRN4,-0.04102990085537983,0.9304040921940646
LINC00158,-0.041009814880203235,0.9304381051768331
LRRTM1,0.04100910730765539,0.9304393033603171
CLDN18,0.041006240228555646,0.9304441583926274
KRTAP10-7,0.04099426621252397,0.9304644348781537
OR5A1,0.0409847457229672,0.9304805566474726
TENM4,0.04098002068487283,0.9304885579209947
BARHL2,0.04095649297381122,0.9305283992884571
SLC35A4,-0.04095148031212059,0.9305368876470002
NDUFV2,0.040943109143580236,0.9305510632572638
BRD4,0.04093200026486282,0.9305698748870997
OR1L4,-0.04092237765644702,0.9305861697070339
LOC340357,0.040910435507615625,0.9306063924381736
PACSIN1,0.040885504351087176,0.9306486107378468
DCTN1-AS1,0.040856681005553036,0.9306974202126961
NUTM2D,0.04085171815684954,0.9307058243218302
ADCY8,0.040834013514820994,0.9307358054797648
CACNA2D2,-0.040823535009115786,0.9307535498813297
MAPRE1,-0.04082004267858627,0.9307594638322464
SLC36A3,0.04078701876659739,0.9308153870131213
HCG26,0.04077448567740116,0.9308366107909514
TXN2,0.040766540219424136,0.9308500658014282
SFXN2,0.04071077113450709,0.9309445067450808
KRT40,0.04068822318288742,0.9309826902662094
CEACAM3,0.04068164864558807,0.9309938238465505
CCDC38,0.0406651870418768,0.9310217006137131
LRRC15,0.040647181315868364,0.9310521923262697
LOC440896,0.04064317528211872,0.9310589763345205
OR10H2,0.04062395610568785,0.9310915230489348
MESTIT1,0.04061837246883754,0.9311009786731004
GTF3C4,0.04061762890429313,0.9311022378648743
FAM162B,0.040616801083896564,0.931103639740127
ROM1,0.04058617933300174,0.9311554963473301
BCL2A1,0.04057290145400627,0.9311779819198056
ZNF256,-0.040570099469121934,0.9311827269770521
IL4,-0.04054412412310762,0.9312267153371269
ZBTB26,0.04053427165631829,0.931243400189083
LINGO2,-0.04051162556330681,0.9312817507326697
NLRP5,0.040502421757588,0.9312973371579555
TMEM150C,-0.04049157326354523,0.9313157088460765
GCM1,0.04048846430561773,0.93132097380301
HPR,-0.04047842615492858,0.9313379732203608
CLTC,-0.04044188431840715,0.9313998563010579
OR11H6,0.040440963289463366,0.9314014160540334
LOC101927123,0.040438881666825716,0.9314049412610491
KCNJ9,-0.04039327954560601,0.9314821682186801
LOC730159,0.040383172737274015,0.9314992841044687
OR4S1,0.040381783120325726,0.9315016374232205
C9orf135-AS1,0.04038161765641582,0.9315019176366701
TNFRSF10A,0.040371694145177286,0.9315187231323185
KRT8P41,-0.04037092520018762,0.9315200253437784
CACNA1D,0.04036148257409328,0.9315360164792884
SV2A,0.04035329649179961,0.9315498796662757
SH3BGRL,-0.040350963519608984,0.9315538305733365
LINC00448,0.04033643051845176,0.9315784423521811
STARD5,0.040331172103765814,0.9315873475392898
IGFL4,0.04032662553688121,0.9315950472083506
SERPINA7,0.04031988001778944,0.9316064708388617
C9orf43,-0.040301518079749424,0.9316375670839082
ENOX1,0.04029294186199217,0.9316520910738818
STARD13,-0.04026595345294792,0.931697796562859
RCN2,0.040242157003334056,0.931738096519236
LOC102467079,0.04019426282491109,0.9318192070082784
ABCG5,-0.040193219069889194,0.9318209746496361
LOC101928491,-0.04018292040130622,0.931838415873486
LOC642236,-0.040177261679194,0.9318479991641172
TAPBP,0.04016414115001138,0.9318702193729258
DCHS1,0.04015207500186396,0.9318906539708839
IL36B,0.04014161526492219,0.9319083680588423
RCAN3AS,-0.040137425489502276,0.9319154636594582
DTWD2,-0.040129349390954305,0.9319291409587112
LINC01563,0.040127186069535456,0.9319328046600039
JMJD1C-AS1,-0.0400911677478997,0.9319938037672427
IFNA10,-0.040068004750740155,0.9320330317801188
ATAD3A,0.04004492955794664,0.9320721111994784
AMDHD1,-0.040044231895746685,0.9320732927398853
LOC729930,0.04004034806681381,0.932079870281399
SLC6A17,-0.04002574629775962,0.9321045994470212
OR2A5,0.04001198993483235,0.9321278968951622
ATP1B2,-0.03999743092728886,0.9321525537250506
ISM2,-0.03995958960234877,0.9322166412012375
OR51D1,0.039957274501252985,0.9322205620297065
GGN,0.03995283916310932,0.9322280736701891
SLC45A2,0.03994346022869254,0.9322439577447694
CREB1,0.0399418253100426,0.9322467266293546
LOC646268,0.03992304065128954,0.9322785402096748
RNF167,-0.03992227527386072,0.9322798364496108
TUBA1A,-0.03991713722309143,0.9322885382334741
LOC102723704,0.03988958478902799,0.932335201025815
CCKAR,0.039888933260257275,0.9323363044565701
SPAG5,-0.039877156592240004,0.9323562494658284
AKAP2,-0.039865716774872495,0.9323756240105071
ALX4,0.03983811901808884,0.932422363849498
ANGPT4,0.03980641557511033,0.9324760573105692
CPN2,0.03976801667865823,0.9325410905719899
TOB1,0.03976769448413821,0.9325416362493619
PRDM15,-0.03974810454866709,0.9325748143345705
LOC100240734,-0.03974058480259757,0.9325875500161227
GTPBP6,-0.03973605162495811,0.9325952275557425
PP7080,0.039715320492123285,0.9326303385411019
USP44,0.03970965020121299,0.9326399419629882
SLC25A48,0.039700184674145045,0.9326559731566836
LINC00469,0.0396709279223271,0.9327055236714069
MIR6863,0.03966118948923557,0.9327220171460406
IMMP1L,0.039641810850110815,0.9327548377902152
LY6G5C,-0.03961669242261784,0.932797379743254
CYP3A43,0.03961543858435157,0.932799503316173
HOXA-AS2,-0.039613586657234065,0.9328026398474994
LOC728175,0.03960941755348618,0.9328097008862801
OR2T33,0.039594995512322845,0.932834126928606
MCEE,-0.03954438231885428,0.932919848829772
NAP1L5,-0.039543455620409985,0.9329214183532563
TMEM246-AS1,0.03952460891737743,0.9329533385296054
OR13G1,0.03951917597886978,0.9329625401711349
GIGYF2,-0.0395033033135756,0.9329894233689979
OR7A17,0.039499875342212304,0.9329952292583238
BREA2,-0.03949481120094528,0.9330038063015443
