gene,spearman_r,p
LOC341056,0.14285714285714288,0.7599453002180928
PCDHGA4,0.14285714285714288,0.7599453002180928
PCDHGB3,0.14285714285714288,0.7599453002180928
CATIP-AS2,0.14285714285714288,0.7599453002180928
PABPC1L,0.14285714285714288,0.7599453002180928
KLHL18,0.14285714285714288,0.7599453002180928
C11orf44,0.14285714285714288,0.7599453002180928
GSG1,0.14285714285714288,0.7599453002180928
MAP3K14,-0.14285714285714288,0.7599453002180928
HSPA4,0.14285714285714288,0.7599453002180928
CCDC73,-0.14285714285714288,0.7599453002180928
KLHL28,0.14285714285714288,0.7599453002180928
KLHL31,-0.14285714285714288,0.7599453002180928
MAP3K2,0.14285714285714288,0.7599453002180928
ALOX12B,-0.14285714285714288,0.7599453002180928
LOC101929762,0.14285714285714288,0.7599453002180928
FAM171B,-0.14285714285714288,0.7599453002180928
C10orf76,0.14285714285714288,0.7599453002180928
KLHL42,0.14285714285714288,0.7599453002180928
CCDC88B,-0.14285714285714288,0.7599453002180928
C10orf62,-0.14285714285714288,0.7599453002180928
KLHL8,-0.14285714285714288,0.7599453002180928
DNTTIP2,-0.14285714285714288,0.7599453002180928
CCDC92,0.14285714285714288,0.7599453002180928
CCDC93,0.14285714285714288,0.7599453002180928
HSPA9,0.14285714285714288,0.7599453002180928
LOC101929715,-0.14285714285714288,0.7599453002180928
FAM178A,0.14285714285714288,0.7599453002180928
KLK11,-0.14285714285714288,0.7599453002180928
EMD,0.14285714285714288,0.7599453002180928
EME2,-0.14285714285714288,0.7599453002180928
DOK4,0.14285714285714288,0.7599453002180928
CCDC17,-0.14285714285714288,0.7599453002180928
PON1,0.14285714285714288,0.7599453002180928
MANBA,0.14285714285714288,0.7599453002180928
MANEAL,-0.14285714285714288,0.7599453002180928
CCDC18,-0.14285714285714288,0.7599453002180928
AZGP1,-0.14285714285714288,0.7599453002180928
LOC102723439,0.14285714285714288,0.7599453002180928
CCDC38,-0.14285714285714288,0.7599453002180928
IFT122,-0.14285714285714288,0.7599453002180928
FAM153A,-0.14285714285714288,0.7599453002180928
LOC148709,-0.14285714285714288,0.7599453002180928
PAEP,0.14285714285714288,0.7599453002180928
POLR3A,-0.14285714285714288,0.7599453002180928
HSD3B2,-0.14285714285714288,0.7599453002180928
IFRD1,0.14285714285714288,0.7599453002180928
EIF4E2,-0.14285714285714288,0.7599453002180928
POM121C,-0.14285714285714288,0.7599453002180928
POM121L1P,0.14285714285714288,0.7599453002180928
LOC102546294,-0.14285714285714288,0.7599453002180928
LOC646736,0.14285714285714288,0.7599453002180928
HSH2D,0.14285714285714288,0.7599453002180928
KLF8,0.14285714285714288,0.7599453002180928
GSK3A,0.14285714285714288,0.7599453002180928
FAM161B,-0.14285714285714288,0.7599453002180928
FAM162B,-0.14285714285714288,0.7599453002180928
C11orf73,0.14285714285714288,0.7599453002180928
PACS1,0.14285714285714288,0.7599453002180928
APEH,0.14285714285714288,0.7599453002180928
ARPC5,0.14285714285714288,0.7599453002180928
OTOF,-0.14285714285714288,0.7599453002180928
CCK,0.14285714285714288,0.7599453002180928
KRT40,-0.14285714285714288,0.7599453002180928
KRT42P,0.14285714285714288,0.7599453002180928
GPS2,-0.14285714285714288,0.7599453002180928
LOC729603,0.14285714285714288,0.7599453002180928
GPS1,0.14285714285714288,0.7599453002180928
EMC2,-0.14285714285714288,0.7599453002180928
GPR83,-0.14285714285714288,0.7599453002180928
PP7080,0.14285714285714288,0.7599453002180928
EMC3-AS1,-0.14285714285714288,0.7599453002180928
DNASE1L1,0.14285714285714288,0.7599453002180928
ARRDC1,0.14285714285714288,0.7599453002180928
EMC4,0.14285714285714288,0.7599453002180928
HULC,-0.14285714285714288,0.7599453002180928
GPR37,0.14285714285714288,0.7599453002180928
HTT,0.14285714285714288,0.7599453002180928
OR7E91P,0.14285714285714288,0.7599453002180928
BTBD11,-0.14285714285714288,0.7599453002180928
CD300LG,-0.14285714285714288,0.7599453002180928
MASP1,-0.14285714285714288,0.7599453002180928
PPEF1,-0.14285714285714288,0.7599453002180928
GPR35,-0.14285714285714288,0.7599453002180928
LOC101929574,-0.14285714285714288,0.7599453002180928
KRTAP16-1,-0.14285714285714288,0.7599453002180928
FAM186A,0.14285714285714288,0.7599453002180928
BLMH,-0.14285714285714288,0.7599453002180928
POU6F2,0.14285714285714288,0.7599453002180928
LOC101929633,-0.14285714285714288,0.7599453002180928
LOC101929657,-0.14285714285714288,0.7599453002180928
KMT2E,0.14285714285714288,0.7599453002180928
HTR1B,-0.14285714285714288,0.7599453002180928
GRK7,-0.14285714285714288,0.7599453002180928
MAPK9,0.14285714285714288,0.7599453002180928
MAPKAP1,0.14285714285714288,0.7599453002180928
CCL27,-0.14285714285714288,0.7599453002180928
KLRC2,0.14285714285714288,0.7599453002180928
OSGIN1,-0.14285714285714288,0.7599453002180928
GRIN2A,0.14285714285714288,0.7599453002180928
POU1F1,-0.14285714285714288,0.7599453002180928
EMC1,0.14285714285714288,0.7599453002180928
CCNL1,0.14285714285714288,0.7599453002180928
KPNB1,-0.14285714285714288,0.7599453002180928
DNM1P35,-0.14285714285714288,0.7599453002180928
DNMT1,0.14285714285714288,0.7599453002180928
CCR5,-0.14285714285714288,0.7599453002180928
ACOT6,-0.14285714285714288,0.7599453002180928
HYMAI,-0.14285714285714288,0.7599453002180928
ARRB1,0.14285714285714288,0.7599453002180928
OSBPL6,0.14285714285714288,0.7599453002180928
FAM178B,-0.14285714285714288,0.7599453002180928
BTNL3,-0.14285714285714288,0.7599453002180928
DNMBP-AS1,-0.14285714285714288,0.7599453002180928
ALG1,-0.14285714285714288,0.7599453002180928
HTR3A,0.14285714285714288,0.7599453002180928
CCDC173,-0.14285714285714288,0.7599453002180928
ALKBH8,-0.14285714285714288,0.7599453002180928
IFT140,-0.14285714285714288,0.7599453002180928
PCDH19,-0.14285714285714288,0.7599453002180928
FAM106CP,-0.14285714285714288,0.7599453002180928
IK,-0.14285714285714288,0.7599453002180928
EMR1,0.14285714285714288,0.7599453002180928
C15orf53,-0.14285714285714288,0.7599453002180928
ACADVL,-0.14285714285714288,0.7599453002180928
CBS,-0.14285714285714288,0.7599453002180928
PCBP1-AS1,-0.14285714285714288,0.7599453002180928
DRD5,0.14285714285714288,0.7599453002180928
PCBP1,-0.14285714285714288,0.7599453002180928
PCAT6,-0.14285714285714288,0.7599453002180928
IGSF8,-0.14285714285714288,0.7599453002180928
MAGEE2,-0.14285714285714288,0.7599453002180928
CBY1,-0.14285714285714288,0.7599453002180928
HS3ST5,-0.14285714285714288,0.7599453002180928
LOC102724601,-0.14285714285714288,0.7599453002180928
LPAR6,0.14285714285714288,0.7599453002180928
HS6ST3,-0.14285714285714288,0.7599453002180928
IGSF1,-0.14285714285714288,0.7599453002180928
POC5,-0.14285714285714288,0.7599453002180928
CCDC169,0.14285714285714288,0.7599453002180928
C14orf93,-0.14285714285714288,0.7599453002180928
MAGI3,-0.14285714285714288,0.7599453002180928
DQX1,0.14285714285714288,0.7599453002180928
KIAA1462,-0.14285714285714288,0.7599453002180928
BMPR1B-AS1,0.14285714285714288,0.7599453002180928
C16orf95,0.14285714285714288,0.7599453002180928
LOC102724933,-0.14285714285714288,0.7599453002180928
EIF3F,0.14285714285714288,0.7599453002180928
EMR4P,-0.14285714285714288,0.7599453002180928
AKAP10,-0.14285714285714288,0.7599453002180928
LPIN3,0.14285714285714288,0.7599453002180928
HARS2,-0.14285714285714288,0.7599453002180928
HPSE,0.14285714285714288,0.7599453002180928
CATSPER2P1,-0.14285714285714288,0.7599453002180928
KDM5A,0.14285714285714288,0.7599453002180928
F2R,-0.14285714285714288,0.7599453002180928
CATSPERB,0.14285714285714288,0.7599453002180928
HABP2,-0.14285714285714288,0.7599453002180928
PCDHB4,0.14285714285714288,0.7599453002180928
PMS2P4,-0.14285714285714288,0.7599453002180928
IL13RA1,0.14285714285714288,0.7599453002180928
LOC104054148,-0.14285714285714288,0.7599453002180928
PNISR,0.14285714285714288,0.7599453002180928
IL12B,0.14285714285714288,0.7599453002180928
KERA,-0.14285714285714288,0.7599453002180928
KGFLP1,0.14285714285714288,0.7599453002180928
HRC,-0.14285714285714288,0.7599453002180928
C17orf85,0.14285714285714288,0.7599453002180928
LPGAT1,0.14285714285714288,0.7599453002180928
PCDHA8,-0.14285714285714288,0.7599453002180928
CBLN1,0.14285714285714288,0.7599453002180928
GZMH,0.14285714285714288,0.7599453002180928
PNMA1,-0.14285714285714288,0.7599453002180928
HRCT1,-0.14285714285714288,0.7599453002180928
ACAT2,-0.14285714285714288,0.7599453002180928
EPN2-AS1,-0.14285714285714288,0.7599453002180928
IGLL3P,0.14285714285714288,0.7599453002180928
CCDC144NL-AS1,-0.14285714285714288,0.7599453002180928
LOXL1-AS1,-0.14285714285714288,0.7599453002180928
KIAA1919,-0.14285714285714288,0.7599453002180928
GTF3C6,0.14285714285714288,0.7599453002180928
LOC102723895,0.14285714285714288,0.7599453002180928
KIAA2012,0.14285714285714288,0.7599453002180928
FAM126A,0.14285714285714288,0.7599453002180928
GTF3C2-AS1,-0.14285714285714288,0.7599453002180928
CCDC144NL,-0.14285714285714288,0.7599453002180928
PARP8,0.14285714285714288,0.7599453002180928
IGDCC4,0.14285714285714288,0.7599453002180928
ALG12,0.14285714285714288,0.7599453002180928
C14orf159,0.14285714285714288,0.7599453002180928
GTF3C5,-0.14285714285714288,0.7599453002180928
LPA,-0.14285714285714288,0.7599453002180928
AXDND1,0.14285714285714288,0.7599453002180928
IGF2BP1,-0.14285714285714288,0.7599453002180928
DPPA2,0.14285714285714288,0.7599453002180928
IGFL4,0.14285714285714288,0.7599453002180928
EML3,0.14285714285714288,0.7599453002180928
APOA5,-0.14285714285714288,0.7599453002180928
MAN2C1,0.14285714285714288,0.7599453002180928
KIAA1551,-0.14285714285714288,0.7599453002180928
ARMCX5-GPRASP2,-0.14285714285714288,0.7599453002180928
DPYSL3,0.14285714285714288,0.7599453002180928
FAM134C,-0.14285714285714288,0.7599453002180928
BROX,0.14285714285714288,0.7599453002180928
CCDC126,0.14285714285714288,0.7599453002180928
LONRF3,0.14285714285714288,0.7599453002180928
IFT74,0.14285714285714288,0.7599453002180928
PANK3,-0.14285714285714288,0.7599453002180928
HSD11B2,-0.14285714285714288,0.7599453002180928
LOC102724312,0.14285714285714288,0.7599453002180928
ARMC5,0.14285714285714288,0.7599453002180928
IGF2BP2-AS1,0.14285714285714288,0.7599453002180928
LINC01230,-0.12613124477737825,0.7875721594074739
LOC101929454,-0.12613124477737825,0.7875721594074739
SNRPN,-0.12613124477737825,0.7875721594074739
GLYCAM1,-0.12613124477737825,0.7875721594074739
FOXD4L3,-0.12613124477737825,0.7875721594074739
LINC00709,0.1182165609358651,0.8007087300467117
LOC101927334,0.1182165609358651,0.8007087300467117
LINC01533,0.1182165609358651,0.8007087300467117
OR10A3,0.1182165609358651,0.8007087300467117
LINC01548,0.1182165609358651,0.8007087300467117
MIR5196,0.1182165609358651,0.8007087300467117
LINC00358,0.1182165609358651,0.8007087300467117
HIST1H2AA,0.1182165609358651,0.8007087300467117
TEX36,0.1182165609358651,0.8007087300467117
LOC102467214,0.1182165609358651,0.8007087300467117
S100A7L2,0.1182165609358651,0.8007087300467117
SPRR2E,0.1182165609358651,0.8007087300467117
LINC00474,0.1182165609358651,0.8007087300467117
OR1M1,0.1182165609358651,0.8007087300467117
MIR6863,0.1182165609358651,0.8007087300467117
CDRT15L2,0.1182165609358651,0.8007087300467117
LOC727924,0.1182165609358651,0.8007087300467117
CXorf66,0.1182165609358651,0.8007087300467117
OR8D4,0.11118739749916519,0.8124070154613052
MIR4325,0.11118739749916519,0.8124070154613052
LINC00456,0.11118739749916519,0.8124070154613052
MAS1L,0.11118739749916519,0.8124070154613052
LOC101928796,0.11118739749916519,0.8124070154613052
TAS2R8,-0.11118739749916519,0.8124070154613052
HIST1H2BA,0.11118739749916519,0.8124070154613052
LINC01101,0.11118739749916519,0.8124070154613052
LOC101927926,0.11118739749916519,0.8124070154613052
GH2,0.11118739749916519,0.8124070154613052
RNASE9,0.10811249552346709,0.8175332656241182
LOC100507205,0.10811249552346709,0.8175332656241182
LOC728040,0.10811249552346709,0.8175332656241182
MYCNUT,0.10811249552346709,0.8175332656241182
HTR5A,0.10811249552346709,0.8175332656241182
DDX11L5,0.10811249552346709,0.8175332656241182
LOC494127,0.10811249552346709,0.8175332656241182
LPHN3-AS1,0.10811249552346709,0.8175332656241182
PKNOX2-AS1,0.10811249552346709,0.8175332656241182
KRTAP9-4,0.10811249552346709,0.8175332656241182
AHSP,0.10811249552346709,0.8175332656241182
NCR2,0.10811249552346709,0.8175332656241182
KIR3DL1,0.10811249552346709,0.8175332656241182
SDR16C6P,0.10811249552346709,0.8175332656241182
LOC101928748,0.10811249552346709,0.8175332656241182
OOSP2,0.10811249552346709,0.8175332656241182
TDH,0.10811249552346709,0.8175332656241182
AZGP1P1,0.10811249552346709,0.8175332656241182
NMBR,0.10811249552346709,0.8175332656241182
OR10H1,0.10811249552346709,0.8175332656241182
COX7B2,0.10811249552346709,0.8175332656241182
PDX1-AS1,0.10811249552346709,0.8175332656241182
C9orf135-AS1,0.10811249552346709,0.8175332656241182
LINC01370,0.10811249552346709,0.8175332656241182
OR1G1,0.10811249552346709,0.8175332656241182
MAGEA6,0.10811249552346709,0.8175332656241182
OR10Q1,0.10811249552346709,0.8175332656241182
OR1B1,0.10811249552346709,0.8175332656241182
LOC101928002,0.10811249552346709,0.8175332656241182
FAM90A27P,0.10811249552346709,0.8175332656241182
LOC101928174,0.10811249552346709,0.8175332656241182
UNCX,0.10811249552346709,0.8175332656241182
SMR3B,0.10811249552346709,0.8175332656241182
KCNAB1-AS2,0.10811249552346709,0.8175332656241182
LOC102724096,0.10811249552346709,0.8175332656241182
C6orf7,0.10811249552346709,0.8175332656241182
LACRT,0.10811249552346709,0.8175332656241182
LOC101929528,0.10811249552346709,0.8175332656241182
TAAR8,0.10811249552346709,0.8175332656241182
OR5T1,0.10811249552346709,0.8175332656241182
LINC01120,0.10811249552346709,0.8175332656241182
PTPRD-AS2,0.10811249552346709,0.8175332656241182
OR8H1,0.10811249552346709,0.8175332656241182
SNCA-AS1,0.10811249552346709,0.8175332656241182
LINC00348,0.10811249552346709,0.8175332656241182
LOC253044,0.10811249552346709,0.8175332656241182
TAAR1,0.10811249552346709,0.8175332656241182
OR7C2,0.10811249552346709,0.8175332656241182
DUPD1,0.10811249552346709,0.8175332656241182
EML6,-0.10714285714285716,0.8191508555699912
SEPN1,0.10714285714285716,0.8191508555699912
LOC101928794,-0.10714285714285716,0.8191508555699912
TMEM63B,0.10714285714285716,0.8191508555699912
THUMPD2,0.10714285714285716,0.8191508555699912
LOC102724552,-0.10714285714285716,0.8191508555699912
FAM46B,0.10714285714285716,0.8191508555699912
SFR1,0.10714285714285716,0.8191508555699912
SIRT3,-0.10714285714285716,0.8191508555699912
FAM46D,0.10714285714285716,0.8191508555699912
LOC102724589,-0.10714285714285716,0.8191508555699912
LOC102724596,-0.10714285714285716,0.8191508555699912
ATP6V1G3,-0.10714285714285716,0.8191508555699912
LOC101927843,-0.10714285714285716,0.8191508555699912
SEPHS1,0.10714285714285716,0.8191508555699912
ZNF165,-0.10714285714285716,0.8191508555699912
TMEM186,0.10714285714285716,0.8191508555699912
LOC101928696,0.10714285714285716,0.8191508555699912
ATP5SL,-0.10714285714285716,0.8191508555699912
LOC101928697,-0.10714285714285716,0.8191508555699912
SIPA1L3,0.10714285714285716,0.8191508555699912
TMEM184C,0.10714285714285716,0.8191508555699912
EMX2,-0.10714285714285716,0.8191508555699912
FAM102A,0.10714285714285716,0.8191508555699912
FAM53A,-0.10714285714285716,0.8191508555699912
LOC103908605,-0.10714285714285716,0.8191508555699912
TMED11P,-0.10714285714285716,0.8191508555699912
SFSWAP,0.10714285714285716,0.8191508555699912
FGF14-AS1,-0.10714285714285716,0.8191508555699912
ALKBH3-AS1,-0.10714285714285716,0.8191508555699912
ZNF577,0.10714285714285716,0.8191508555699912
LOC101927274,-0.10714285714285716,0.8191508555699912
SFTA1P,0.10714285714285716,0.8191508555699912
FAM109A,0.10714285714285716,0.8191508555699912
FAM43A,-0.10714285714285716,0.8191508555699912
FGF5,0.10714285714285716,0.8191508555699912
LOC102724699,-0.10714285714285716,0.8191508555699912
TMEM178A,-0.10714285714285716,0.8191508555699912
FGFRL1,-0.10714285714285716,0.8191508555699912
ZNF575,-0.10714285714285716,0.8191508555699912
LOC102724190,-0.10714285714285716,0.8191508555699912
TMEM104,-0.10714285714285716,0.8191508555699912
SETD1B,0.10714285714285716,0.8191508555699912
FAM166B,-0.10714285714285716,0.8191508555699912
FAM204A,-0.10714285714285716,0.8191508555699912
TMEM72-AS1,-0.10714285714285716,0.8191508555699912
FAM201A,-0.10714285714285716,0.8191508555699912
LOC728084,-0.10714285714285716,0.8191508555699912
ALG10,-0.10714285714285716,0.8191508555699912
LOC101929452,-0.10714285714285716,0.8191508555699912
LOC101929705,-0.10714285714285716,0.8191508555699912
ZNF574,-0.10714285714285716,0.8191508555699912
TMEM136,-0.10714285714285716,0.8191508555699912
SCGB2B3P,0.10714285714285716,0.8191508555699912
TMEM14A,-0.10714285714285716,0.8191508555699912
FAM179A,0.10714285714285716,0.8191508555699912
LOC101929613,0.10714285714285716,0.8191508555699912
SERPIND1,0.10714285714285716,0.8191508555699912
LOC101927066,-0.10714285714285716,0.8191508555699912
LOC101929516,-0.10714285714285716,0.8191508555699912
FAM183A,-0.10714285714285716,0.8191508555699912
SIX5,0.10714285714285716,0.8191508555699912
ZNF571-AS1,-0.10714285714285716,0.8191508555699912
ZNF599,-0.10714285714285716,0.8191508555699912
LOC653712,-0.10714285714285716,0.8191508555699912
LOC101930452,-0.10714285714285716,0.8191508555699912
LOC101929125,-0.10714285714285716,0.8191508555699912
ALKBH6,0.10714285714285716,0.8191508555699912
FAM35A,-0.10714285714285716,0.8191508555699912
FAM222A,-0.10714285714285716,0.8191508555699912
TMEM109,0.10714285714285716,0.8191508555699912
FAM127C,-0.10714285714285716,0.8191508555699912
SEPT7-AS1,-0.10714285714285716,0.8191508555699912
LOC646214,-0.10714285714285716,0.8191508555699912
SEZ6,-0.10714285714285716,0.8191508555699912
LOC148413,-0.10714285714285716,0.8191508555699912
LOC102546298,-0.10714285714285716,0.8191508555699912
LOC101927136,-0.10714285714285716,0.8191508555699912
LOC101929140,-0.10714285714285716,0.8191508555699912
ZNF12,-0.10714285714285716,0.8191508555699912
SETD6,-0.10714285714285716,0.8191508555699912
EML1,0.10714285714285716,0.8191508555699912
ALMS1P,-0.10714285714285716,0.8191508555699912
LOC102477328,-0.10714285714285716,0.8191508555699912
LOC652276,-0.10714285714285716,0.8191508555699912
LOC101929162,-0.10714285714285716,0.8191508555699912
LOC653160,-0.10714285714285716,0.8191508555699912
FAAH2,0.10714285714285716,0.8191508555699912
SIM1,0.10714285714285716,0.8191508555699912
LOC101928569,0.10714285714285716,0.8191508555699912
ERLIN2,-0.10714285714285716,0.8191508555699912
ERF,-0.10714285714285716,0.8191508555699912
LOC391322,0.10714285714285716,0.8191508555699912
SHANK2-AS1,-0.10714285714285716,0.8191508555699912
LOC388282,-0.10714285714285716,0.8191508555699912
EPC2,-0.10714285714285716,0.8191508555699912
