gene,cl_mean,nor_mean,pct_change,pval,abs_pct
SPCS1,10.888655223880598,10.628091228070176,2.4516537374297136,1.328032850397987e-10,2.4516537374297136
ZNF230,6.977830597014925,7.153172807017543,-2.4512508607453314,0.0013264723344244577,2.4512508607453314
IFT46,9.166104104477613,9.39641403508772,-2.4510406815844017,0.000953623089487927,2.4510406815844017
ZCCHC6,9.83513171641791,10.08223947368421,-2.4509213246846446,6.468447349832121e-06,2.4509213246846446
ZNF777,8.755936567164177,8.546491228070176,2.4506587967480407,0.00013002830627275,2.4506587967480407
CHCHD6,7.026965671641791,6.858930701754386,2.449871229117746,0.015123199813587005,2.449871229117746
TTLL4,9.059732089552238,8.843104385964914,2.4496793674757353,0.9697072683523316,2.4496793674757353
UAP1,10.94255447761194,10.680968421052631,2.449085572088319,8.1829118602698e-06,2.449085572088319
CRYM,3.7172149253731344,3.810459649122807,-2.4470728556629138,0.28307211899776075,2.4470728556629138
NDUFS3,10.22809104477612,9.983790350877191,2.4469733970071186,1.0999858991757475e-08,2.4469733970071186
CYTH1,9.98940858208955,9.750951754385964,2.445472336547345,0.00012452694641641385,2.445472336547345
COX15,9.93038619402985,10.179318421052631,-2.4454704797125224,6.550733103054758e-13,2.4454704797125224
POR,10.397555970149254,10.149374561403507,2.4452877095455965,0.0003594802192957369,2.4452877095455965
FAM108A1,8.589273880597014,8.384304385964912,2.444680980037124,0.004314081002371573,2.444680980037124
NCSTN,11.844581343283583,11.561955263157897,2.4444488297431186,5.851907122093371e-11,2.4444488297431186
GLG1,12.127731716417909,12.431416666666665,-2.4428828860917435,3.388112776787824e-16,2.4428828860917435
DTNBP1,8.438274253731343,8.237105263157893,2.442229207306827,7.517768669244145e-08,2.442229207306827
CMAS,9.58101791044776,9.352638596491227,2.441870404809758,0.002606523002040025,2.441870404809758
SLC35E3,8.013831716417911,7.822819298245614,2.44173373933276,0.00012976134382011967,2.44173373933276
KHNYN,10.78444813432836,11.054319298245613,-2.4413186975708534,1.315961114659582e-09,2.4413186975708534
ZNF592,10.300751492537316,10.558440350877193,-2.4405958624226973,6.575121796593996e-13,2.4405958624226973
DBP,7.9027720149253735,8.100397368421053,-2.4396994925966315,0.0871894577618479,2.4396994925966315
GLRX5,9.772226865671641,9.539563157894737,2.438934612895317,1.7969754716632873e-08,2.438934612895317
SNX3,11.441110820895522,11.726971929824561,-2.4376378713930746,3.3095011353135247e-07,2.4376378713930746
DBI,11.3628052238806,11.646682456140352,-2.437408535252781,4.1516038321635766e-07,2.437408535252781
LOC100132832,2.396580597014925,2.339574561403509,2.4365983692872137,0.7985725335465411,2.4365983692872137
ZNF709,6.811302611940299,6.981399122807018,-2.436424388215293,0.0072394813722604055,2.436424388215293
SSBP3,9.318457462686569,9.551162280701755,-2.4364031431584965,7.873123670933563e-10,2.4364031431584965
TEAD2,10.024255223880596,9.785863157894738,2.436086241340246,7.13206095834398e-06,2.436086241340246
CHTF8,10.961309701492539,11.23489649122807,-2.4351518498558646,4.946537113959572e-21,2.4351518498558646
C1orf91,7.3493104477611935,7.174675438596491,2.434047514194792,0.0019364604038960358,2.434047514194792
PIP5K1C,10.456219776119402,10.207762280701752,2.4340055007684747,1.223882902637723e-09,2.4340055007684747
SPG21,10.977826492537313,10.717001754385965,2.4337472749279363,3.917741622820218e-13,2.4337472749279363
DPEP2,5.441092537313433,5.311817543859649,2.4337242833806108,0.2501866954533025,2.4337242833806108
GPKOW,8.900059328358209,8.688630701754386,2.4333940969677954,8.472823406735884e-07,2.4333940969677954
RBM41,7.26619328358209,7.447322807017543,-2.432142773034853,0.0003532797016158932,2.432142773034853
KIF5C,8.324433955223881,8.126959649122806,2.4298669444284675,0.3332372256830721,2.4298669444284675
RHOBTB1,9.108283955223879,8.892234210526317,2.429645234060638,8.613385673981902e-05,2.429645234060638
SLC38A6,7.465798880597016,7.288732456140352,2.429317107222063,0.00022857969457617896,2.429317107222063
VAT1,12.14040410447761,12.442544736842104,-2.428286486042208,1.3278556622488531e-06,2.428286486042208
WDR7,9.199192537313433,9.428070175438597,-2.427619161357341,2.3638030607583304e-05,2.427619161357341
TRIM24,9.645914925373134,9.417343859649122,2.4271288075545314,3.2454147475601e-05,2.4271288075545314
PI4K2B,9.210308208955226,8.992063157894737,2.427085388839565,0.0007994725369995199,2.427085388839565
SAFB,10.707825746268657,10.454287719298247,2.4252061333876274,6.078666502201951e-06,2.4252061333876274
RPP14,8.864219776119404,9.084511403508774,-2.424914424173495,2.8857745024252827e-11,2.424914424173495
GSTK1,11.02280671641791,11.296687719298246,-2.4244363452878464,1.077289229348208e-08,2.4244363452878464
DYNC2LI1,8.509841417910447,8.721229824561403,-2.4238371296629233,8.992238430382727e-06,2.4238371296629233
GRB10,10.154767537313433,10.406977192982458,-2.4234669778953033,1.714995563706504e-06,2.4234669778953033
COQ3,7.045305970149254,7.22026403508772,-2.4231532820439283,0.0003615697486454168,2.4231532820439283
GALNT9,0.7611876865671641,0.7431815789473685,2.422840948950751,0.23876367141019506,2.422840948950751
MED16,9.852370895522387,9.619319298245614,2.422745207337881,0.0003346244083269364,2.422745207337881
SNX16,8.11798171641791,8.319533333333334,-2.4226312803854047,0.0015207449534385751,2.4226312803854047
CLIP2,9.082091791044775,8.867325438596492,2.421996958783955,0.004745005167111793,2.421996958783955
UFD1L,9.927398507462687,9.692671929824561,2.4216911429331187,4.3118661075083374e-08,2.4216911429331187
ZNF84,9.55138171641791,9.78842192982456,-2.4216386983116025,1.0278674288585519e-05,2.4216386983116025
BBS1,9.661728731343285,9.901439473684212,-2.4209686175229774,0.0031680423689892986,2.4209686175229774
CASK,10.487962686567164,10.240060526315787,2.42090522428355,0.0007253498716125182,2.42090522428355
APBB2,10.997258955223879,11.270074561403508,-2.4207080857649084,0.020039079613841663,2.4207080857649084
GLT8D2,9.085646268656717,9.310866666666664,-2.4188983267932134,0.07670016321030027,2.4188983267932134
C10orf93,2.8371802238805968,2.77019649122807,2.4180137713925034,0.2965010903395201,2.4180137713925034
RPS7,12.347849253731342,12.653738596491229,-2.4173831348523924,6.312071441879937e-08,2.4173831348523924
MTSS1,10.094592164179105,9.856354385964911,2.417098339660303,0.0032895612298177316,2.417098339660303
ERAL1,9.924282835820897,9.690142982456141,2.416268302631471,1.5485900246900704e-07,2.416268302631471
ZDHHC8,8.965467164179104,9.187425438596492,-2.415891980847407,8.704428941059055e-05,2.415891980847407
STRN,8.608535820895522,8.821648245614034,-2.415789190239674,0.0008757822444571024,2.415789190239674
PXK,7.966673507462688,8.163894736842106,-2.4157737910239887,0.007529775578556345,2.4157737910239887
ANP32A,11.452832462686567,11.182701754385965,2.4156122038634735,3.3268566902913237e-12,2.4156122038634735
ZNF134,8.249723134328358,8.453912280701756,-2.415321328085138,0.0006926492781572925,2.415321328085138
CSNK2A1,10.458164552238806,10.211679824561402,2.4137529957074424,5.122218843589929e-10,2.4137529957074424
TMEM154,7.188256343283582,7.018872807017544,2.413258380985137,0.26378475706069626,2.413258380985137
STAU1,11.729473507462687,11.453151754385964,2.4126263145942075,5.66385502568818e-20,2.4126263145942075
UHMK1,9.172584701492537,8.956513157894737,2.412451584547098,0.07527761544141448,2.412451584547098
ZNF680,8.430067164179103,8.638356140350878,-2.4112107996894157,0.010995711088228622,2.4112107996894157
TAOK2,10.508695149253732,10.261292105263156,2.411032075226476,1.2352174464410438e-07,2.411032075226476
WWTR1,9.332585447761195,9.563154385964914,-2.4110134470076825,7.150617837365873e-05,2.4110134470076825
LLPH,9.253708582089551,9.036028070175439,2.4090287261567367,9.198808622292647e-08,2.4090287261567367
SENP1,9.14802985074627,8.932836842105262,2.4090108489017386,8.299693800917216e-06,2.4090108489017386
PMPCA,9.87475634328358,9.642628070175439,2.4073133529448514,8.747302692004576e-08,2.4073133529448514
ZNF583,6.290171268656716,6.445299122807018,-2.4068371567329443,0.029235445984503432,2.4068371567329443
MLLT3,8.445015298507464,8.653252631578948,-2.4064631178286415,0.07121777802471996,2.4064631178286415
ZNF619,6.465546268656716,6.6249666666666664,-2.4063577377991874,0.0658372628723287,2.4063577377991874
C1orf201,7.623151119402985,7.81098596491228,-2.4047520550295154,4.223049875845627e-06,2.4047520550295154
CHD2,11.201904104477611,11.477771929824561,-2.403496314734374,6.8300046543394685e-09,2.403496314734374
C20orf107,1.5675839552238804,1.530792105263158,2.403451770767894,0.9890916659066218,2.403451770767894
LOC440354,7.030622388059701,7.203710526315789,-2.4027636538667405,0.037197876470985866,2.4027636538667405
NT5C2,10.296219402985072,10.549645614035088,-2.402224873912935,8.663218689833445e-10,2.402224873912935
UBE2D2,10.780875746268656,10.527983333333333,2.4020973906239322,5.615661163449769e-16,2.4020973906239322
PCP4,2.263646268656717,2.3193342105263155,-2.4010313656763413,0.04920404819418994,2.4010313656763413
NCOA5,10.325397014925374,10.083419298245616,2.399758549382734,1.2913018415552559e-09,2.399758549382734
TMEM219,10.968948507462686,10.712090350877196,2.397834112409787,2.247128253148471e-09,2.397834112409787
KIAA0406,9.309481343283581,9.091507894736845,2.3975500111804684,1.954529247569904e-06,2.3975500111804684
INO80,9.72386343283582,9.962678947368419,-2.3971013800026166,1.0269862561067617e-11,2.3971013800026166
ANKRD23,5.1138268656716415,4.99414298245614,2.3964849151483607,0.048819413650836245,2.3964849151483607
PAPD4,9.941619776119403,10.185712280701754,-2.396420572813728,8.201527773803764e-08,2.396420572813728
FAM131A,8.119537686567165,8.31883947368421,-2.395788351818978,8.205870693872542e-05,2.395788351818978
TXN2,10.300671268656718,10.553497368421056,-2.395661750206738,8.458250476288671e-08,2.395661750206738
CRYBB3,0.8181388059701493,0.7990122807017545,2.3937711259702383,0.91437713813677,2.3937711259702383
CLCN3,10.383995522388059,10.638651754385965,-2.393688954927203,2.2597017564636646e-05,2.393688954927203
LZTFL1,9.278768656716418,9.506303508771929,-2.3935155430873154,0.0018081326779985799,2.3935155430873154
DOK2,7.11558843283582,6.949378947368421,2.391717112078611,0.16379148456929793,2.391717112078611
TMEM194B,6.905887313432836,7.075096491228072,-2.3916165384461783,6.391675835262063e-06,2.3916165384461783
HMGCR,10.125028731343283,9.888542105263157,2.3915216577199603,1.416088633272384e-05,2.3915216577199603
BATF2,6.364757835820896,6.216194736842105,2.3899363721391778,0.9818215672036247,2.3899363721391778
ANKRD13A,10.121405597014924,10.369212280701753,-2.389831329309597,9.963412257730283e-10,2.389831329309597
