gene,r,p_value
PLAC8L1,0.06975003674951355,0.8818764892185336
LINC01266,-0.06974680441742948,0.8818819366018118
PPAPDC1A,-0.06973816149776865,0.8818965023560666
SMG1P3,0.06973679676717286,0.8818988023139713
RGSL1,0.06972220652537495,0.8819233910484351
FMR1,0.06971562415414727,0.8819344842531022
SPIN2B,-0.06971014521596991,0.8819437178647433
SNORD48,0.06970784996797855,0.8819475860313843
LOC100506085,-0.06968464584033748,0.8819866919028517
NFIA,-0.06967085037914778,0.8820099414572916
TREM2,-0.0696559515753849,0.8820350505557268
RBBP6,0.06963535965711481,0.8820697544445524
NLRP9,-0.0696235200211277,0.8820897080401512
LGALS14,0.0695703226597158,0.8821793633201898
WDR36,0.06956335568435368,0.8821911050692576
XRCC5,-0.06955870648104856,0.8821989405849909
LHFPL1,0.06954993333062381,0.8822137263989058
UBE2NL,-0.06954387639591184,0.8822239344592313
AP5B1,0.06952710767262107,0.882252195709618
DHTKD1,-0.06950809441402556,0.8822842399187962
MTNR1A,-0.06945419045775136,0.8823750882515604
FGF19,0.069417283002744,0.8824372917123877
LOC102724589,-0.069345334068138,0.8825585551183915
TREML2,-0.06931556125607427,0.8826087350273824
CLPS,0.06930736755700259,0.8826225449659229
MIR27B,0.06928980819810326,0.8826521401850578
TMEM126A,0.06928762979921757,0.8826558117499281
NME4,0.06924241406055853,0.882732020629885
ACSM4,-0.06922084922896922,0.8827683673349453
MAGEE2,0.06918868729985084,0.8828225753494735
OR1C1,0.06916895199027874,0.8828558388310951
ARHGAP20,-0.06915390290484795,0.8828812038647745
SPNS2,0.06914855637788953,0.8828902153841333
LRRD1,0.06914118323001332,0.8829026427698762
CSGALNACT2,0.069135365476234,0.8829124485639511
ZYX,0.06913295180218929,0.8829165168026293
SMARCA4,0.06910526838399395,0.8829631772479568
LOC101929057,0.06910473206423329,0.8829640812184227
RPEL1,-0.06909509631443853,0.8829803223549516
MECP2,-0.06908883461090548,0.8829908765258793
GABRD,-0.06904768927961874,0.883060227781546
RFPL2,0.06903514198915578,0.8830813766017048
NUP50,0.06902899599826054,0.8830917358668655
AKR7L,-0.06902244594631556,0.8831027762044938
LOC653712,-0.06898361115367035,0.8831682338909504
LOC101927131,-0.06896833286945303,0.8831939862304649
OXCT1-AS1,-0.06896713710976393,0.8831960017488164
GXYLT1P3,-0.06896267125846259,0.8832035291898518
TSSC2,0.06896059577577697,0.8832070275338632
CLCN2,0.06893784693969737,0.8832453720887666
HSD17B2,0.06893630731325262,0.8832479672298781
ABCC6P1,-0.06889079018096898,0.8833246897095722
MIR4442,0.06888880105588327,0.8833280425429835
TTK,0.06887938999251861,0.8833439056806314
GOLGA6L6,0.06887283086578627,0.8833549616579078
ZNF732,-0.06886531877583285,0.8833676239558816
LINC01349,-0.06885740260343456,0.8833809673922424
NOXO1,0.06882854703844365,0.8834296062854989
BEND3P3,0.0688159186299426,0.8834508928018682
CES1P1,0.06880495556221669,0.8834693722556802
LOC200772,-0.06880174070642933,0.8834747912558965
CR1L,-0.06879302929572938,0.8834894753344278
TNFRSF14,0.06878255128571943,0.883507137253174
TOP1P1,-0.06877490310780682,0.8835200291811787
GTF3C2-AS1,-0.06877264633483701,0.8835238332486117
IDUA,-0.0687593131601753,0.8835463079849465
ARMCX5-GPRASP2,-0.0687541230552318,0.8835550565738636
LINC01160,-0.06871910271065834,0.8836140881114005
MPP2,-0.06870405205173846,0.8836394581685946
NEK10,0.06869587651221307,0.8836532392532166
KCNS3,-0.06867526220539255,0.8836879878288367
DDX26B,-0.06866763867647896,0.8837008384935499
SCAMP1-AS1,-0.06865396962995642,0.8837238798859088
LOC100128176,-0.06864975971409665,0.8837309763942434
ZC4H2,0.06861358593939593,0.8837919535193511
ZNF257,0.06860758076966755,0.8838020763109651
CD3EAP,-0.06860029882966057,0.8838143513449516
FOXD4,-0.06859912315741129,0.8838163331560376
RORB,-0.0685811126464811,0.8838466932338974
NDUFAF4P1,-0.06857973453950206,0.883849016295092
BPIFB4,0.06856974960610505,0.8838658478175336
SNORD12C,-0.06855152952047981,0.8838965613598004
SSNA1,-0.06851456188368607,0.8839588779466466
LINC01152,-0.06848297778303614,0.8840121198483225
LOC100507564,0.06848067979297175,0.8840159936261556
SLC4A8,-0.06843105757520332,0.8840996434556212
UBOX5,-0.06841800287107402,0.8841216503485655
ATXN7,0.06841024987885597,0.8841347199389692
CACNG1,0.06839634769352589,0.8841581555711112
CHAT,-0.06837590260177373,0.8841926210407008
LOC101927459,-0.06836259950519863,0.884215046915358
PPP1R9B,-0.06835321164570099,0.8842308726632494
ANKRD34A,-0.06833926124727413,0.884254389847257
FAM179A,0.06832612981638606,0.8842765265008755
MRPL18,-0.06831650811849807,0.8842927465681478
ACTL7A,-0.06830951176374908,0.8843045409042589
SAMD3,0.06830746897673323,0.8843079846031499
ASTL,0.06830300406040211,0.8843155114953803
CELSR2,0.0682994829389093,0.8843214473566203
OR6B3,0.06828508214092262,0.8843457240810831
C5orf60,0.06826917270278954,0.8843725441400109
LOC730102,0.06825577294628536,0.8843951334571042
ZP3,-0.0682393197929858,0.884422870277414
TMEM63C,0.068183624580691,0.8845167622826161
LOC151475,0.06817360819287074,0.8845336482060207
DNAAF2,-0.06816270105958885,0.8845520358140468
SMG6,0.0681484155251755,0.8845761189053778
ST7-AS1,-0.0681347756247864,0.8845991136285295
MIR548I1,-0.06813445392048106,0.8845996559720826
ZNF157,-0.06813222039531812,0.884603421350012
EPPIN,0.06813020584715487,0.8846068175680735
NCAPH2,-0.06811948898988147,0.8846248845631817
OR2M2,0.06811434976392283,0.8846335485323873
FASLG,-0.06810603125449857,0.8846475723191641
NT5C1B,-0.06809307587342817,0.8846694132391142
KATNA1,-0.06808522851707272,0.88468264278805
KCNA4,0.06808211855823762,0.8846878857510287
PRF1,-0.06808090225221244,0.8846899362766568
AUP1,-0.06807854654575513,0.8846939076770537
OR2D3,-0.06807597841998794,0.8846982371896775
FAM212A,-0.06807003931149119,0.8847082497318901
DDX11L2,-0.06806830653562551,0.8847111709624355
SRSF6,0.068038533596705,0.8847613643552277
RHOG,-0.06803506084789168,0.8847672189885233
LOC101929541,-0.068028460396272,0.884778346560889
TNFSF13,-0.0680278488179278,0.8847793776096269
C1orf56,-0.06802183647396862,0.8847895137171609
DRD3,0.06798662865633405,0.884848870223656
OC90,0.06798480740854751,0.8848519406586763
LOC339568,-0.06795551672152361,0.8849013218787927
LRIG1,-0.06794491989659676,0.8849191871573195
OCLM,0.06793157176482167,0.8849416909429598
CIDEC,0.06789559340040058,0.8850023476327635
ZNF729,-0.0678818306544623,0.8850255506569603
AOX2P,0.06787155715247976,0.885042871103206
ZNF436-AS1,-0.06784677386561036,0.8850846542388641
DCDC5,-0.06784213852509183,0.8850924691685518
XCL1,-0.06783564285574159,0.8851034205230015
LOC103344931,-0.06783238747283715,0.885108908931612
ACVR1C,0.06779464997752468,0.8851725326797301
TEX15,-0.06778806177926279,0.8851836401409369
LINC00693,0.06777371716905865,0.8852078246805811
MICU1,0.0677692937165646,0.8852152824898735
DNMBP-AS1,-0.06776927159473892,0.8852153197866308
LINC00470,-0.06776734264273879,0.8852185719444347
RHOBTB2,-0.06775919726056587,0.8852323048395242
FAM170A,0.06774376159495842,0.8852583290189067
KLRC1,0.06773975060154856,0.8852650914755374
RALGAPA1P,0.06772616490645744,0.8852879967335319
BAAT,0.06772295918065187,0.8852934015436632
ZNF595,-0.06770572551273568,0.8853224573341091
NBR2,0.06770417396920433,0.8853250732258825
HHLA2,0.06769495627411631,0.8853406142137786
FAM222A,-0.0676613369603791,0.8853972964565431
CABYR,-0.06765039554198864,0.885415743797744
AQP4,-0.06763227933786944,0.8854462879901551
GC,0.06762269110695221,0.8854624539372278
LOC100507091,-0.06758243311386891,0.8855303300549642
SOGA3,-0.06757141511065348,0.8855489068177883
GMCL1P1,0.06754357277998599,0.8855958502075801
GRM1,-0.0675061722469063,0.8856589095642785
CA1,0.06749806507991724,0.8856725787571965
LRRC40,-0.06744937514001803,0.8857546735292166
DEPDC1-AS1,0.06742169500460042,0.8858013446085293
PCIF1,0.06741385506364192,0.8858145634682388
GPR123,0.06740044092689401,0.885837180982268
LINC00896,-0.06739535300901134,0.8858457597132375
OPA3,-0.06738264011842726,0.8858671949383764
DRC7,-0.06737610485297754,0.885878214081436
SSC5D,-0.06736965669341899,0.8858890863691571
TCEB3B,-0.0673676716683741,0.885892433336877
CRISP1,0.06731709230461255,0.8859777160900368
ROMO1,-0.06728284220990279,0.8860354662729485
PIWIL2,-0.06728250008039091,0.8860360431505121
SLC34A3,-0.0672784588008209,0.8860428573085078
MMP8,0.06727204478322722,0.8860536722434408
CLDN20,-0.06727093385089622,0.8860555454328827
SOCS2-AS1,0.06727077986902323,0.886055805068189
TMEM215,0.0672472620677606,0.8860954595162082
MTHFS,-0.06723875048528816,0.8861098113340704
C2orf78,0.06721263377325068,0.8861538482226801
CACNG3,0.0671983303434013,0.8861779661562365
MYL6,0.06713797482055514,0.8862797362566063
LOC100134868,-0.06709822288232335,0.8863467657433443
NEUROG2,0.0670962272101345,0.8863501308483729
SAYSD1,-0.06709547646444847,0.8863513967570721
RNF113B,-0.06708913520288126,0.8863620894111713
OTUD6A,0.06705801717778506,0.8864145609162335
SLC13A4,0.06705448527819641,0.8864205164592188
KLC3,-0.06703613898619637,0.886451452325141
CPD,0.06703267632728963,0.8864572911392001
SSR4P1,-0.06698098769897082,0.8865444501631237
PCDHB10,0.06697758199419976,0.8865501930037486
CRHR1,0.06697353981822723,0.8865570090936322
EPHA1-AS1,-0.06696670761958579,0.8865685298516242
LOC100506679,-0.06696024997394354,0.886579419036251
LINC01450,0.06694617727035343,0.8866031491375109
PTPN9,0.06693677971239256,0.8866189958103654
SRRM5,0.06693198717160206,0.8866270772646178
NUTM2F,0.06692865582327912,0.8866326947778128
LGALS4,0.06691286141481506,0.8866593282788665
ARGFXP2,-0.06690719251010119,0.886668887554654
ZNF747,-0.06690636522009126,0.8866702825857826
POMK,-0.0669029028580789,0.8866761210521196
LOC101929662,0.06689202508460203,0.8866944639076171
ALOX15B,0.0668774195571062,0.8867190928235418
PPP3CB,-0.06686333521277296,0.8867428429507022
LPAR6,-0.06683657673697223,0.886787965379029
UGT1A1,-0.06682927718570983,0.886800274548315
LRRC74A,0.06681495487597038,0.8868244261862196
ZNF471,0.06681455669782424,0.8868250976329931
SULT2A1,0.06680108649352072,0.8868478124352204
LINC01258,0.0667996069636408,0.8868503073698499
LOC339975,-0.06678161243991082,0.8868806516359535
VIP,-0.06677425554421987,0.8868930576419911
BRMS1L,0.06674891178110877,0.8869357952212247
NIPSNAP1,-0.06674599948388554,0.8869407062869779
LOC403323,-0.06672917371969592,0.886969079970005
LOC148413,-0.06671457472144404,0.886993698682892
DNAJB14,-0.06669746670893908,0.8870225485110103
MRPL52,0.06662652578787806,0.8871421796769933
CKM,-0.06661511819029953,0.8871614170291994
NFIA-AS2,-0.06660750244015763,0.8871742599741329
HTT,0.06659309754308901,0.8871985519618172
CUEDC1,-0.06657906758556792,0.8872222117301611
TUBB2A,-0.06656426993788472,0.8872471661840952
LOC401134,-0.0665508330326208,0.8872698259736851
CCDC63,0.0665282129178433,0.8873079723239322
LRRC37A6P,-0.0664181576723877,0.8874935709288905
C6orf10,0.06641565925309525,0.8874977843433343
ANKRD53,-0.06641285410642032,0.8875025150351868
RBP4,0.06640399087214247,0.8875174623031898
DLX1,0.06638796773632888,0.8875444843466165
ISPD-AS1,-0.06638104608827641,0.887556157311615
CCAR2,-0.06634538246122548,0.8876163022424081
TWSG1,-0.0663367161512554,0.887630917607318
SACS-AS1,-0.0662904197130578,0.8877089950193737
SLC9A5,0.06628952948824884,0.8877104963611525
GADL1,-0.06627875101532874,0.8877286740061708
YWHAEP1,-0.06626314703469256,0.8877549898275504
TMEM171,0.06626193768637839,0.8877570293742777
LOC400548,0.06621367124050914,0.8878384303707354
SPATA21,0.06620479078544066,0.8878534072765425
DMRTA2,0.06618632754454638,0.8878845456553506
EXD1,-0.06618513703734664,0.8878865534576118
SDR16C6P,0.06617733850697557,0.8878997057686193
GPR1-AS,0.06616467233900121,0.8879210674499153
LIPN,-0.06615988644011109,0.8879291389538526
LOC101929596,-0.06614581231289396,0.8879528752653367
FAM209A,-0.06614004600706361,0.8879626002805951
OR5B17,0.06612134864428373,0.8879941339152819
METTL7A,-0.06611772430827462,0.8880002464747476
LINC01366,-0.0660991713298136,0.888031536739872
LOC101926915,-0.06609236836319782,0.8880430102165983
IRX5,0.06609020500184276,0.8880466588157641
AURKB,0.0660772179930704,0.8880685619808256
LOC554223,0.06607070688704168,0.8880795432706216
LOC149950,0.06606063207435828,0.8880965349491287
MRPL13,0.06604185420561404,0.8881282048605175
GFRAL,0.06602110759348362,0.8881631953038195
NRG3-AS1,-0.06600154030366355,0.8881961968795048
TRIAP1,0.06599926538136575,0.8882000337002475
KCNIP2,-0.06599098302778178,0.8882140025023549
D2HGDH,0.06598214892352869,0.8882289018981422
TTC24,0.06597754760291388,0.8882366623893685
SUPT7L,0.06596833730123691,0.8882521963130967
PRKXP1,-0.06595018750708959,0.88828280750201
LOC100506281,0.06594046986292144,0.8882991971901075
SUZ12,-0.06593523876825763,0.8883080199187222
DSC1,0.06593377423175872,0.8883104899976448
LOC100507346,-0.06592549372726353,0.8883244558629092
MED30,-0.06592440181078994,0.8883262974865153
MOB4,0.06591001741691949,0.8883505582066924
LILRA3,0.06588774909331248,0.8883881161002579
SCTR,-0.06588504374288384,0.8883926789724867
PDE6C,0.06588267519416667,0.8883966737934502
TEDDM1,-0.06587775428827233,0.8884049734548027
CCDC27,-0.06584929739015849,0.8884529693736148
PHEX-AS1,0.06584321726760436,0.8884632242533722
LINC00238,-0.06583963682951563,0.8884692631114613
LIPI,-0.06583921835413736,0.8884699689229741
RB1,-0.06582394395932736,0.8884957311566772
RHNO1,0.06581707929623742,0.8885073093203485
PARP6,-0.06579503248416707,0.8885444942960629
LOC102724691,0.06579423767934775,0.8885458348465576
LOC100507600,0.06578727877769011,0.8885575720252988
FBXO28,-0.0657663124022919,0.8885929349013314
PEA15,0.06573484375717484,0.8886460116757406
LOC100505739,-0.06573420619877374,0.8886470870207676
LINC01069,-0.06573261697937444,0.8886497674960812
NPFF,-0.06569790994330216,0.8887083067309757
MYCNOS,0.06569094522021225,0.8887200539525447
RIMS1,0.06567549522018444,0.8887461131330471
PPP1CC,0.06566581911764155,0.8887624336462591
KIAA1210,0.06566195219263335,0.888768955929892
TMEM26,0.06565635804956868,0.8887783914947964
EIF2B1,0.06561251506597768,0.8888523412195293
CPEB2-AS1,0.06560863458891812,0.8888588864302059
HIPK3,0.06560315765366415,0.8888681243995862
TBC1D21,0.06558407506743794,0.8889003111549383
MND1,-0.0655625489167348,0.8889366196362936
CLLU1,0.06556045299582382,0.8889401548657887
SH3BP5-AS1,0.06554757902496916,0.8889618696683533
GFRA1,-0.06553918965830491,0.8889760202226251
KIAA0195,0.06553692304708159,0.8889798433764049
LOC101929505,-0.06552870814428594,0.8889936996870293
CSNK1G2,-0.06547412289028126,0.8890857707609864
FAM186A,0.06546631003254044,0.8890989490935657
ZMAT4,0.06546023449785629,0.8891091970116747
OR4K15,0.06542594676292773,0.8891670321350634
TNFRSF10A,-0.06542566375483215,0.8891675095029601
B3GALT1,-0.06541780585113581,0.8891807639434823
TTC36,0.06540418523684852,0.8892037387737992
SORCS3,0.06539608439913153,0.8892174030452025
EIF4E,0.0653591553560576,0.8892796942208868
CDH18,-0.06535226808441694,0.8892913115838929
VHL,0.06534744890318184,0.8892994405274351
ZNF784,0.06534457641151722,0.8893042858194272
PCDHGA5,0.06533172271926485,0.8893259673404965
BCL2A1,-0.06531742158746315,0.8893500904572668
RASAL1,0.06531198260855156,0.8893592649324117
C15orf32,0.06530327690972478,0.8893739497344579
LOC389705,-0.06530265991166095,0.8893749904898214
C22orf15,-0.06530219338199977,0.8893757774344273
C1orf105,0.06529798944369604,0.889382868662208
FBXO39,0.06526062004917066,0.8894459038337421
SYNPR,0.0652593589973541,0.8894480310001176
LOC645513,0.0652573997432086,0.8894513359086106
LOC101927394,-0.06524872459371481,0.8894659693369895
APCS,-0.06521692717074065,0.8895196061259438
VAC14-AS1,0.06521194103419753,0.8895280169119457
LOXL1,0.0652011964497263,0.8895461412732691
LOC101928769,-0.06514294056794248,0.8896444101088351
SNORA11,-0.06511660924770386,0.8896888274205538
SPATA3-AS1,-0.06509804840785668,0.8897201371396372
C20orf24,0.06507453493422138,0.8897598014704367
ZNF578,-0.06504556036977652,0.8898086782395515
SCUBE3,0.06500843202644485,0.8898713099046961
CBLL1,-0.06498076393010634,0.8899179834103217
MMADHC,-0.06496610780743273,0.889942707028811
ARMC5,0.06494966185561393,0.8899704500195799
MPDU1,0.0649400806673581,0.8899866127505157
PHF10,-0.06493523498819762,0.8899947870517518
PVRL3-AS1,-0.06492860006645246,0.8900059796850512
WAC-AS1,0.06492388935301689,0.8900139263268648
LINC01122,0.06490308182574617,0.8900490272475909
C1QL2,0.06488769867349639,0.8900749776986557
AOC4P,0.06488257069855685,0.8900836283007799
ISCA1,-0.06487972775448693,0.8900884241895001
SNTA1,0.06487405570850402,0.890097992623953
TNIP3,-0.0648697217120606,0.8901053038484324
FGF23,0.06482331273427439,0.890183593745745
SYNE1,0.06481408678262013,0.8901991576035742
CCDC64,0.06477860187435977,0.8902590196642516
HOXD9,-0.06477033406362118,0.8902729672922898
ARMC2,0.06473777460049385,0.8903278946610808
STAB1,-0.06473127960968511,0.8903388516634395
FLJ38122,-0.06472501476802561,0.890349420419003
C20orf78,-0.0647171952002103,0.8903626120076858
LCMT1-AS2,0.06469736420143779,0.8903960669364314
NOX3,0.0646958230925265,0.8903986667952078
ANAPC7,-0.06468428182027279,0.8904181370065577
ERP29,-0.06467775568414065,0.890429146665691
POLR2B,-0.0646767949503563,0.8904307674347012
KIAA0408,-0.06464318689067085,0.8904874648111573
OR5L1,0.06458490041087564,0.8905857959878055
LINC00643,0.06457635170734935,0.8906002180209501
MCM5,-0.0645602971384813,0.8906273028388679
CCL23,-0.0645485577584815,0.8906471077823573
TUSC8,0.06454390562091339,0.8906549561924509
ZIM2-AS1,-0.06453890446246824,0.8906633934277397
LINC00678,0.06447972715848986,0.8907632294871481
KIF6,0.0644717905083349,0.890776619232699
SMARCAD1,-0.06447073201438575,0.8907784049958044
LOC101929239,-0.06446785247055375,0.8907832630161138
RAD51B,0.06446648234461266,0.8907855745289027
POM121,0.06445546292855167,0.8908041651934783
CSAG4,0.06444159455433193,0.8908275623421887
LOC101929646,0.0643807990076434,0.8909301304392588
PON1,0.06435039857943871,0.8909814194204534
IZUMO1,0.06434331184751606,0.8909933755869482
FIRRE,-0.0643423314439272,0.8909950296466524
TNS3,-0.06432691652033833,0.8910210365327438
MCTS2P,0.06431656801023752,0.8910384957951073
ZNF407,0.06428494824949144,0.8910918425993917
GAR1,-0.06423928763241704,0.8911688787998872
TCF12,0.06423758649002288,0.8911717488913499
KRT83,0.064184741850291,0.8912609064775073
C7orf60,-0.06417212143212477,0.8912821993304535
ARPIN,0.06416251026026712,0.8912984150933598
C19orf67,0.06415753980437855,0.8913068011516894
RBMXL2,-0.06414331743824953,0.8913307969009336
PDCD4-AS1,-0.06413682653415564,0.8913417482726878
FLJ40288,0.06412792864455633,0.891356760702433
LOC101929741,0.0640666554293805,0.8914601409546526
KATNBL1P6,-0.06403290205475606,0.8915170902166372
IL1R2,-0.06401962319692894,0.8915394946307814
PLEKHD1,0.06401355044640715,0.891549740743312
